form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,17,0,0,0,2,0,43,False,0,480,DEF,3,3.5
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,36,0,0,3,1,0,42,True,0,480,DEF,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,35,0,0,1,5,0,42,False,0,480,DEF,3,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,32,0,0,2,2,0,42,True,0,480,DEF,3,2.7
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,37,0,0,0,1,0,42,False,0,480,DEF,3,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,27,0,0,6,0,0,49,True,0,481,MID,5,3.2
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,1,0,0,1,0,0,50,True,0,481,MID,3,3.7
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,3,0,0,2,1,0,50,True,0,481,MID,5,3.3
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,4,0,0,2,2,0,49,True,0,481,MID,3,3.4
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,6,0,0,8,0,0,49,True,0,481,MID,3,3.2
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,9,0,0,2,1,0,49,True,0,481,MID,3,3.8
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,11,0,0,1,2,0,49,True,0,481,MID,3,2.9
,17,SHU,1030,1020,1045,2,0,0,3,0,0.0,0.0,0.0,0.14,0,0,0.2,9,3,0,0,0,0,13,0,0,3,1,1,49,True,0,481,MID,3,2.9
,17,SHU,1030,1020,1045,2,0,0,6,0,0.26,0.26,0.0,0.99,1,0,1.5,16,11,0,0,0,0,15,0,0,2,0,1,49,True,0,481,MID,4,3.1
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,21,0,0,2,2,0,49,True,0,481,MID,3,3.1
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,38,0,0,3,0,0,49,True,0,481,MID,4,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,36,0,0,3,1,0,49,True,0,481,MID,3,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,34,0,0,4,1,0,49,True,0,481,MID,2,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,32,0,0,2,2,0,49,True,0,481,MID,3,2.7
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,30,0,0,3,3,0,49,True,0,481,MID,3,3.3
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,16,0,0,0,1,0,49,True,0,481,MID,3,3.3
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,19,0,0,3,2,0,49,True,0,481,MID,2,3.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,37,0,0,0,1,0,49,False,0,481,MID,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,35,0,0,1,5,0,49,False,0,481,MID,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,2,0,0,1,2,0,50,False,0,481,MID,3,4.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,5,0,0,1,2,0,49,False,0,481,MID,4,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,7,0,0,0,2,0,49,False,0,481,MID,3,3.4
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,8,0,0,1,3,0,49,False,0,481,MID,3,3.6
,17,SHU,1040,1060,1020,2,0,0,4,0,0.01,0.01,0.0,1.32,2,0,0.0,19,1,0,0,0,0,10,0,0,0,5,1,49,False,0,481,MID,5,2.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,12,0,0,1,1,0,49,False,0,481,MID,3,2.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.08,0.08,0.0,0.7,2,0,1.6,45,6,0,0,0,0,14,0,1,0,5,0,49,False,1,481,MID,2,3.5
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,17,0,0,0,2,0,49,False,0,481,MID,3,3.5
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,18,0,0,1,1,0,49,False,0,481,MID,4,3.2
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,20,0,0,0,2,0,49,False,0,481,MID,5,3.1
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,22,0,0,2,3,0,49,False,0,481,MID,3,3.1
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,24,0,0,3,1,0,49,False,0,481,MID,2,3.4
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,26,0,0,0,1,0,49,False,0,481,MID,3,3.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,28,0,0,2,2,0,49,False,0,481,MID,3,3.3
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,31,0,0,1,3,0,49,False,0,481,MID,4,2.8
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,33,0,0,0,2,0,49,False,0,481,MID,3,2.6
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,34,0,0,2,4,0,49,False,0,481,MID,3,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,23,0,0,5,0,0,49,True,0,481,MID,4,2.8
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,25,0,0,5,0,0,49,True,0,481,MID,3,3.6
,17,SHU,1030,1020,1045,2,0,3,28,1,0.03,0.03,0.0,0.64,0,0,3.0,90,4,0,0,0,0,16,4,1,0,1,9,45,True,1,482,GK,3,3.3
,17,SHU,1040,1060,1020,2,0,1,26,0,0.0,0.0,0.0,1.87,2,0,4.9,90,18,0,0,0,0,5,8,1,1,2,3,45,False,1,482,GK,4,3.0
,17,SHU,1030,1020,1045,2,0,0,11,0,0.0,0.0,0.0,1.33,1,0,1.7,90,20,0,0,0,0,11,2,1,1,2,2,45,True,0,482,GK,3,2.9
,17,SHU,1030,1020,1045,2,0,0,14,0,0.0,0.0,0.0,1.05,2,0,1.6,90,14,0,0,0,0,9,3,1,2,1,2,45,True,0,482,GK,3,3.8
,17,SHU,1030,1020,1045,2,0,0,21,0,0.0,0.0,0.0,3.94,8,0,5.6,90,15,0,0,0,0,6,7,1,8,0,0,45,True,0,482,GK,3,3.2
,17,SHU,1030,1020,1045,2,0,0,18,0,0.0,0.0,0.0,2.59,2,0,2.8,90,9,0,0,0,0,4,4,1,2,2,2,45,True,0,482,GK,3,3.4
,17,SHU,1030,1020,1045,2,0,1,25,0,0.0,0.0,0.0,3.52,2,0,4.9,90,13,0,0,0,0,3,7,1,2,1,4,45,True,0,482,GK,5,3.3
,17,SHU,1030,1020,1045,2,0,0,22,0,0.0,0.0,0.0,2.01,1,0,5.0,90,8,0,0,0,0,1,7,1,1,0,4,45,True,0,482,GK,3,3.7
,17,SHU,1030,1020,1045,2,0,0,12,0,0.0,0.0,0.0,0.63,3,0,1.8,90,12,0,0,0,0,19,3,1,3,2,2,45,True,0,482,GK,2,3.9
,17,SHU,1040,1060,1020,2,0,0,15,0,0.0,0.0,0.0,1.36,2,0,1.8,90,16,0,0,0,0,2,2,1,1,2,1,45,False,0,482,GK,3,4.0
,17,SHU,1030,1020,1045,2,0,0,22,0,0.0,0.0,0.0,3.28,3,0,6.0,90,18,0,0,0,0,38,6,1,3,0,3,44,True,0,482,GK,4,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,34,0,0,4,1,0,44,True,0,482,GK,2,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,32,0,0,2,2,0,44,True,0,482,GK,3,2.7
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,30,0,0,3,3,0,45,True,0,482,GK,3,3.3
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,27,0,0,6,0,0,45,True,0,482,GK,5,3.2
,17,SHU,1030,1020,1045,2,0,0,23,0,0.02,0.02,0.0,2.93,5,0,4.9,90,5,0,0,0,0,25,7,1,5,0,2,45,True,0,482,GK,3,3.6
,17,SHU,1030,1020,1045,2,0,0,18,0,0.0,0.0,0.0,2.27,5,0,3.0,90,2,0,0,0,0,23,4,1,5,0,1,45,True,0,482,GK,4,2.8
,17,SHU,1030,1020,1045,2,0,0,17,0,0.0,0.0,0.0,2.27,2,0,2.6,90,19,0,0,0,0,21,3,1,2,2,2,45,True,0,482,GK,3,3.1
,17,SHU,1030,1020,1045,2,0,0,9,0,0.0,0.0,0.0,1.49,3,0,1.3,90,16,0,0,0,0,36,1,1,3,1,1,44,True,0,482,GK,3,3.0
,17,SHU,1030,1020,1045,2,0,0,20,0,0.0,0.0,0.0,1.78,2,0,4.6,90,11,0,0,0,0,15,6,1,2,0,3,45,True,0,482,GK,4,3.1
,17,SHU,1030,1020,1045,2,0,0,20,0,0.0,0.0,0.0,2.71,3,0,4.5,90,3,0,0,0,0,13,8,1,3,1,3,45,True,0,482,GK,3,2.9
,17,SHU,1040,1060,1020,2,0,0,18,0,0.0,0.0,0.0,2.82,5,0,3.2,90,15,0,0,0,0,35,3,1,1,5,1,44,False,0,482,GK,3,3.0
,17,SHU,1040,1060,1020,2,0,0,10,0,0.0,0.0,0.0,2.78,5,0,1.6,90,1,0,0,0,0,10,2,1,0,5,0,45,False,0,482,GK,5,2.9
,17,SHU,1040,1060,1020,2,0,2,20,0,0.0,0.0,0.0,1.54,1,0,3.7,90,5,0,0,0,0,12,5,1,1,1,5,45,False,0,482,GK,3,2.9
,17,SHU,1040,1060,1020,2,0,0,12,0,0.0,0.0,0.0,1.81,5,0,1.2,90,6,0,0,0,0,14,2,1,0,5,0,45,False,0,482,GK,2,3.5
,17,SHU,1040,1060,1020,2,0,0,14,0,0.0,0.0,0.0,2.75,2,0,2.3,90,7,0,0,0,0,17,4,1,0,2,2,45,False,0,482,GK,3,3.5
,17,SHU,1040,1060,1020,2,0,0,12,0,0.0,0.0,0.0,0.89,1,0,2.1,90,2,0,0,0,0,18,3,1,1,1,3,45,False,0,482,GK,4,3.2
,17,SHU,1040,1060,1020,2,0,0,12,0,0.0,0.0,0.0,2.26,2,0,1.9,90,13,0,0,0,0,20,2,1,0,2,1,45,False,0,482,GK,5,3.1
,17,SHU,1040,1060,1020,2,0,0,6,0,0.0,0.0,0.0,0.2,1,0,1.0,38,8,0,0,0,0,22,1,0,2,3,1,45,False,0,482,GK,3,3.1
,17,SHU,1040,1060,1020,2,0,0,24,0,0.0,0.0,0.0,2.16,1,0,4.5,90,9,0,0,0,0,37,6,1,0,1,4,44,False,0,482,GK,3,3.0
,17,SHU,1040,1060,1020,2,0,0,15,0,0.0,0.0,0.0,2.14,3,0,2.3,90,10,1,0,0,0,8,4,1,1,3,0,45,False,0,482,GK,3,3.6
,17,SHU,1040,1060,1020,2,0,0,29,0,0.0,0.0,0.0,2.99,4,0,7.1,90,14,0,0,0,0,34,9,1,2,4,3,44,False,0,482,GK,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,33,0,0,0,2,0,44,False,0,482,GK,3,2.6
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,31,0,0,1,3,0,45,False,0,482,GK,4,2.8
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,28,0,0,2,2,0,45,False,0,482,GK,3,3.3
,17,SHU,1040,1060,1020,2,0,0,22,0,0.0,0.0,0.0,2.14,2,0,4.3,90,19,0,0,0,0,7,6,1,0,2,3,45,False,0,482,GK,3,3.4
,17,SHU,1040,1060,1020,2,0,0,16,0,0.0,0.0,0.0,1.88,1,0,2.5,90,12,0,0,0,0,24,4,1,3,1,3,45,False,0,482,GK,2,3.4
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,26,0,0,0,1,0,45,False,0,482,GK,3,3.9
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,19,0,0,3,2,0,48,True,0,483,FWD,2,3.9
,17,SHU,1030,1020,1045,2,0,0,3,0,0.0,0.0,0.0,0.94,0,0,0.4,20,18,0,0,0,0,38,0,0,3,0,1,48,True,0,483,FWD,4,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,36,0,0,3,1,0,48,True,0,483,FWD,3,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,34,0,0,4,1,0,48,True,0,483,FWD,2,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,32,0,0,2,2,0,48,True,0,483,FWD,3,2.7
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,30,0,0,3,3,0,48,True,0,483,FWD,3,3.3
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,27,0,0,6,0,0,48,True,0,483,FWD,5,3.2
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,1,0,0,1,0,0,50,True,0,483,FWD,3,3.7
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,4,0,0,2,2,0,49,True,0,483,FWD,3,3.4
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,6,0,0,8,0,0,49,True,0,483,FWD,3,3.2
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,11,0,0,1,2,0,48,True,0,483,FWD,3,2.9
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,13,0,0,3,1,0,48,True,0,483,FWD,3,2.9
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,15,0,0,2,0,0,48,True,0,483,FWD,4,3.1
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,16,0,0,0,1,0,48,True,0,483,FWD,3,3.3
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,2,0,0,1,2,0,50,False,0,483,FWD,3,4.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,25,0,0,5,0,0,48,True,0,483,FWD,3,3.6
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,5,0,0,1,2,0,49,False,0,483,FWD,4,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,23,0,0,5,0,0,48,True,0,483,FWD,4,2.8
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,21,0,0,2,2,0,48,True,0,483,FWD,3,3.1
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,9,0,0,2,1,0,48,True,0,483,FWD,3,3.8
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,7,0,0,0,2,0,49,False,0,483,FWD,3,3.4
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,3,0,0,2,1,0,49,True,0,483,FWD,5,3.3
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,24,0,0,3,1,0,48,False,0,483,FWD,2,3.4
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,37,0,0,0,1,0,48,False,0,483,FWD,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,35,0,0,1,5,0,48,False,0,483,FWD,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,34,0,0,2,4,0,48,False,0,483,FWD,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,33,0,0,0,2,0,48,False,0,483,FWD,3,2.6
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,31,0,0,1,3,0,48,False,0,483,FWD,4,2.8
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,28,0,0,2,2,0,48,False,0,483,FWD,3,3.3
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,22,0,0,2,3,0,48,False,0,483,FWD,3,3.1
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,20,0,0,0,2,0,48,False,0,483,FWD,5,3.1
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,18,0,0,1,1,0,48,False,0,483,FWD,4,3.2
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,17,0,0,0,2,0,48,False,0,483,FWD,3,3.5
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,14,0,0,0,5,0,48,False,0,483,FWD,2,3.5
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,12,0,0,1,1,0,48,False,0,483,FWD,3,2.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,10,0,0,0,5,0,48,False,0,483,FWD,5,2.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,26,0,0,0,1,0,48,False,0,483,FWD,3,3.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,8,0,0,1,3,0,48,False,0,483,FWD,3,3.6
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,6,0,0,8,0,0,44,True,0,484,DEF,3,3.2
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,8,0,0,1,3,0,44,False,0,484,DEF,3,3.6
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,10,0,0,0,5,0,44,False,0,484,DEF,5,2.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,12,0,0,1,1,0,43,False,0,484,DEF,3,2.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,14,0,0,0,5,0,43,False,0,484,DEF,2,3.5
,17,SHU,1040,1060,1020,2,0,0,5,0,0.01,0.01,0.0,2.75,2,0,2.1,90,7,0,0,0,0,17,0,1,0,2,0,43,False,1,484,DEF,3,3.5
,17,SHU,1040,1060,1020,2,0,0,4,0,0.01,0.01,0.0,0.45,1,0,1.0,32,2,0,0,0,0,18,0,0,1,1,1,43,False,0,484,DEF,4,3.2
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,20,0,0,0,2,0,43,False,0,484,DEF,5,3.1
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,22,0,0,2,3,0,43,False,0,484,DEF,3,3.1
,17,SHU,1030,1020,1045,2,0,0,-3,0,0.01,0.59,0.58,0.14,2,0,1.7,45,12,0,0,0,0,19,0,0,3,2,0,43,True,0,484,DEF,2,3.9
,17,SHU,1040,1060,1020,2,1,0,15,0,0.02,0.02,0.0,1.88,1,0,4.3,85,12,0,0,0,0,24,0,0,3,1,5,43,False,0,484,DEF,2,3.4
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,26,0,0,0,1,0,43,False,0,484,DEF,3,3.9
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,28,0,0,2,2,0,43,False,0,484,DEF,3,3.3
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,31,0,0,1,3,0,43,False,0,484,DEF,4,2.8
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,33,0,0,0,2,0,43,False,0,484,DEF,3,2.6
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,34,0,0,2,4,0,43,False,0,484,DEF,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,7,0,0,0,2,0,44,False,0,484,DEF,3,3.4
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,5,0,0,1,2,0,44,False,0,484,DEF,4,3.0
,17,SHU,1040,1060,1020,2,0,0,1,0,0.0,0.0,0.0,0.82,1,0,0.4,45,16,0,0,0,0,2,0,1,1,2,1,45,False,0,484,DEF,3,4.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,21,0,0,2,2,0,43,True,0,484,DEF,3,3.1
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,4,0,0,2,2,0,45,True,0,484,DEF,3,3.4
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,3,0,0,2,1,0,45,True,0,484,DEF,5,3.3
,17,SHU,1030,1020,1045,2,0,0,10,0,0.01,0.01,0.0,1.8,1,0,3.8,79,8,0,0,0,0,1,0,1,1,0,2,45,True,0,484,DEF,3,3.7
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,11,0,0,1,2,0,43,True,0,484,DEF,3,2.9
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,13,0,0,3,1,0,43,True,0,484,DEF,3,2.9
,17,SHU,1030,1020,1045,2,0,0,3,0,0.0,0.0,0.0,0.47,1,0,0.0,2,11,0,0,0,0,15,0,0,2,0,1,43,True,0,484,DEF,4,3.1
,17,SHU,1030,1020,1045,2,0,0,6,0,0.02,0.02,0.0,2.34,3,0,0.8,68,18,0,0,0,0,38,0,1,3,0,1,43,True,0,484,DEF,4,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,36,0,0,3,1,0,43,True,0,484,DEF,3,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,34,0,0,4,1,0,43,True,0,484,DEF,2,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,35,0,0,1,5,0,43,False,0,484,DEF,3,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,32,0,0,2,2,0,43,True,0,484,DEF,3,2.7
