form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_assists,expected_goal_involvements,expected_goals,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,round,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength,expectedAssistHistory,expectedGIsHistory,expectedGoalsHistory,expectedGsConcededHistory,BPShistory,ictHistory,valueForMoney
1.0,1,ARS,1350,1330,1370,5,0,0,3,0,0.03,0.78,0.75,1,0,8.9,90,20,0,0,0,14,1,1,2,2,65,True,0,26,MID,3,3.0,0.005,0.0275,0.0225,0.1825,3.25,0.9249999999999998,0.3076923076923077
2.0,2,AVL,1285,1350,1220,4,0,0,18,0,0.07,0.4,0.33,2,0,6.3,90,3,0,0,0,14,1,2,2,2,56,False,0,43,MID,3,4.3,0.1024999999999999,0.2025,0.1,0.9700000000000002,12.25,3.05,0.3571428571428571
2.0,2,AVL,1285,1350,1220,4,0,0,7,0,0.17,0.17,0.0,2,0,0.9,64,3,0,0,0,14,1,2,2,2,55,False,0,50,MID,3,4.3,0.1649999999999999,0.2375,0.0725,1.3525,11.25,3.775,0.3636363636363636
1.25,2,AVL,1285,1350,1220,4,0,0,17,0,0.02,0.02,0.0,2,0,2.4,90,3,0,0,0,14,1,2,2,2,56,False,0,58,MID,3,4.3,0.115,0.1425,0.0275,1.0174999999999998,6.75,2.525,0.3571428571428571
2.0,3,BOU,1100,1145,1055,3,0,0,16,0,0.09,0.09,0.0,2,0,5.4,90,2,0,0,0,14,1,2,2,2,50,True,0,66,MID,4,3.0,0.07,0.07,0.0,1.7475000000000005,14.0,3.4000000000000004,0.4
2.0,3,BOU,1100,1145,1055,3,0,0,11,0,0.41,0.53,0.12,2,0,4.8,90,2,0,0,0,14,1,2,2,2,54,True,0,86,MID,4,3.0,0.0525,0.1725,0.12,1.3325,6.25,3.8,0.3703703703703703
2.0,4,BRE,1100,1090,1110,3,0,0,19,0,0.36,0.36,0.0,1,0,9.2,90,12,0,0,0,14,1,1,3,2,53,True,0,105,MID,2,2.9,0.1175,0.12,0.0025,1.3125,10.5,4.1000000000000005,0.3773584905660377
1.5,4,BRE,1100,1090,1110,3,0,0,10,0,0.03,0.58,0.55,1,0,2.5,90,12,0,0,0,14,1,1,3,2,49,True,0,111,MID,2,2.9,0.015,0.05,0.035,0.74,6.25,2.0500000000000003,0.4081632653061224
2.0,5,BHA,1210,1240,1180,3,0,0,10,0,0.35,0.45,0.1,3,0,11.4,90,7,0,0,0,14,1,2,3,2,50,False,0,122,MID,3,3.1,0.0849999999999999,0.135,0.05,0.7749999999999999,7.0,3.025,0.4
2.0,7,CHE,1125,1170,1080,3,0,0,4,0,0.02,0.04,0.02,2,0,1.3,90,5,0,0,0,14,1,2,3,2,47,True,0,126,MID,3,2.8,0.0625,0.09,0.0275,0.8175,11.0,2.275,0.425531914893617
1.75,5,BHA,1210,1240,1180,3,0,0,12,0,0.09,0.11,0.02,3,0,3.6,90,7,0,0,0,14,1,2,3,2,49,False,0,133,MID,3,3.1,0.0824999999999999,0.1549999999999999,0.0725,1.8625,14.5,2.9250000000000003,0.4081632653061224
2.0,7,CHE,1125,1170,1080,3,0,0,4,0,0.03,0.03,0.0,1,0,1.9,65,5,0,0,0,14,1,2,3,2,70,True,0,216,MID,3,2.8,0.1149999999999999,0.2975,0.1825,1.2625000000000002,5.25,5.6,0.2857142857142857
2.0,8,CRY,1100,1085,1120,3,0,0,3,0,0.06,0.08,0.02,1,0,2.3,90,19,0,0,0,14,1,1,1,2,54,False,0,221,MID,3,3.7,0.0275,0.185,0.1575,1.48,7.5,2.775,0.3703703703703703
2.0,8,CRY,1100,1085,1120,3,0,0,13,0,0.1,0.1,0.0,1,0,1.7,81,19,0,0,0,14,1,1,1,2,49,False,0,229,MID,3,3.7,0.135,0.1625,0.0275,1.5699999999999998,9.0,4.15,0.4081632653061224
2.0,8,CRY,1100,1085,1120,3,0,0,9,0,0.03,0.18,0.15,1,0,2.6,90,19,0,0,0,14,1,1,1,2,47,False,0,231,MID,3,3.7,0.0425,0.065,0.0225,1.4425,9.25,2.325,0.425531914893617
1.0,8,CRY,1100,1085,1120,3,0,0,7,0,0.21,0.26,0.05,1,0,4.0,90,19,0,0,0,14,1,1,1,2,58,False,0,236,MID,3,3.7,0.105,0.115,0.01,0.2825,4.5,2.275,0.3448275862068966
2.0,10,FUL,1175,1170,1180,3,0,0,5,0,0.03,0.03,0.0,2,0,2.5,74,11,0,0,0,14,1,3,4,2,53,False,0,256,MID,4,2.9,0.0875,0.2349999999999999,0.1475,0.9025,12.25,5.3,0.3773584905660377
1.75,10,FUL,1175,1170,1180,3,0,0,10,0,0.08,0.15,0.07,2,0,5.6,61,11,0,0,0,14,1,3,4,2,53,False,0,267,MID,4,2.9,0.0475,0.0725,0.025,1.345,10.25,2.65,0.3773584905660377
1.75,10,FUL,1175,1170,1180,3,0,0,8,0,0.01,0.09,0.08,4,0,4.2,90,11,0,0,0,14,1,3,4,2,50,False,0,280,MID,4,2.9,0.0375,0.09,0.0525,1.11,8.5,2.75,0.4
1.75,10,FUL,1175,1170,1180,3,0,0,14,0,0.01,0.01,0.0,4,0,2.3,89,11,0,0,0,14,1,3,4,2,46,False,0,282,MID,4,2.9,0.0375,0.05,0.0125,1.34,8.75,1.4,0.4347826086956522
1.75,11,LIV,1240,1270,1210,4,0,0,5,0,0.04,0.57,0.53,3,0,13.2,90,10,0,0,0,14,1,3,4,2,74,True,0,303,MID,3,2.8,0.16,0.4525,0.2925,1.48,4.75,3.925,0.2702702702702702
2.0,11,LIV,1240,1270,1210,4,0,0,10,0,0.04,0.14,0.1,2,0,4.0,64,10,0,0,0,14,1,3,4,2,71,True,0,309,MID,3,2.8,0.2225,0.29,0.0675,1.1375,14.5,5.375,0.2816901408450704
1.5,13,MCI,1355,1360,1350,5,0,0,9,0,0.39,0.45,0.06,3,0,8.1,90,18,0,0,0,14,1,3,3,2,64,True,0,344,MID,4,3.1,0.2,0.2,0.0,1.005,9.75,3.85,0.3125
1.25,20,WOL,1100,1100,1105,3,0,0,17,0,0.39,0.39,0.0,2,0,3.5,90,1,0,0,0,14,1,1,2,2,44,False,0,351,MID,5,2.6,0.0275,0.045,0.0174999999999999,0.5275,4.25,1.1,0.4545454545454545
1.75,14,MUN,1220,1230,1210,3,0,0,7,0,0.2,0.2,0.0,1,0,2.8,90,15,0,0,0,14,1,0,1,2,83,False,0,373,MID,3,3.2,0.155,0.2325,0.0775,1.4275,14.25,7.699999999999999,0.2409638554216867
1.75,16,NFO,1065,1080,1050,3,0,0,4,0,0.01,0.19,0.18,1,0,2.4,90,9,0,0,0,14,1,1,0,2,50,True,0,378,MID,3,3.2,0.0725,0.15,0.0775,1.2275,3.0,2.3,0.4
1.5,14,MUN,1220,1230,1210,3,0,0,7,0,0.01,0.07,0.06,1,0,4.8,90,15,0,0,0,14,1,0,1,2,47,False,0,382,MID,3,3.2,0.1775,0.2549999999999999,0.0775,1.4449999999999998,8.0,5.5,0.425531914893617
0.75,14,MUN,1220,1230,1210,3,0,0,13,0,0.02,0.02,0.0,1,0,1.2,79,15,0,0,0,14,1,0,1,2,44,False,0,388,MID,3,3.2,0.0175,0.0175,0.0,1.1375,6.0,2.7,0.4545454545454545
1.5,14,MUN,1220,1230,1210,3,0,0,8,0,0.01,0.01,0.0,1,0,0.7,90,15,0,0,0,14,1,0,1,2,48,False,0,392,MID,3,3.2,0.01,0.0975,0.0875,1.54,5.25,2.975,0.4166666666666667
2.0,14,MUN,1220,1230,1210,3,0,0,6,0,0.01,0.01,0.0,1,0,0.2,60,15,0,0,0,14,1,0,1,2,86,False,0,396,MID,3,3.2,0.0499999999999999,0.3525,0.3025,1.6075000000000002,6.75,4.0,0.2325581395348837
2.0,15,NEW,1105,1160,1050,3,0,0,22,1,0.16,0.24,0.08,0,0,8.9,90,14,0,0,0,14,1,0,1,2,58,True,1,416,MID,3,3.2,0.0675,0.1325,0.065,1.46,12.5,4.85,0.3448275862068966
2.0,16,NFO,1065,1080,1050,3,0,0,8,0,0.22,0.31,0.09,1,0,6.5,90,9,0,0,0,14,1,1,0,2,57,True,0,447,MID,3,3.2,0.1725,0.2725,0.1,1.2075,11.0,5.300000000000001,0.3508771929824561
2.0,16,NFO,1065,1080,1050,3,0,0,17,0,0.05,0.05,0.0,1,0,3.2,90,9,0,0,0,14,1,1,0,2,50,True,0,453,MID,3,3.2,0.0149999999999999,0.015,0.0,1.6025,15.0,1.925,0.4
2.0,17,SHU,1040,1060,1020,2,0,0,12,0,0.02,0.04,0.02,5,0,2.6,90,6,0,0,0,14,1,0,5,2,48,False,0,488,MID,2,3.5,0.05,0.0775,0.0275,1.9075,13.25,3.45,0.4166666666666667
2.0,18,TOT,1230,1310,1150,4,0,0,5,0,0.0,0.0,0.0,3,0,0.5,86,13,0,0,0,14,1,3,3,2,50,False,0,493,MID,5,3.0,0.045,0.09,0.045,1.7600000000000005,13.0,3.725000000000001,0.4
2.0,19,WHU,1100,1150,1055,3,0,0,-6,0,0.04,0.43,0.39,1,0,4.8,90,8,0,0,0,14,1,1,1,2,76,True,0,526,MID,3,3.4,0.0275,0.2225,0.195,2.2125000000000004,3.75,3.725,0.2631578947368421
1.75,19,WHU,1100,1150,1055,3,0,0,8,0,0.28,0.28,0.0,1,0,2.7,90,8,0,0,0,14,1,1,1,2,60,True,0,539,MID,3,3.4,0.2125,0.445,0.2325,1.9,12.5,5.175,0.3333333333333333
2.0,1,ARS,1350,1330,1370,5,0,0,16,0,0.04,0.2,0.16,1,0,3.4,90,20,0,0,0,14,1,1,2,2,54,True,0,540,MID,3,3.0,0.0575,0.145,0.0875,0.7474999999999999,16.0,3.8,0.3703703703703703
1.75,19,WHU,1100,1150,1055,3,0,0,7,0,0.01,0.01,0.0,1,0,1.2,90,8,0,0,0,14,1,1,1,2,49,True,0,542,MID,3,3.4,0.0375,0.15,0.1125,1.9475,7.25,3.75,0.4081632653061224
1.0,20,WOL,1100,1100,1105,3,0,0,12,0,0.02,0.02,0.0,2,0,1.2,90,1,0,0,0,14,1,1,2,2,44,False,0,574,MID,5,2.6,0.0125,0.02,0.0075,1.1425,5.75,0.6499999999999998,0.4545454545454545
2.0,19,WHU,1100,1150,1055,3,0,0,14,0,0.02,0.02,0.0,1,0,2.1,88,8,0,0,0,14,1,1,1,2,50,True,0,642,MID,3,3.4,0.0175,0.1074999999999999,0.09,1.4225,11.25,2.5,0.4
1.25,4,BRE,1100,1090,1110,3,0,0,5,0,0.03,0.07,0.04,1,0,1.9,76,12,0,0,0,14,1,1,3,2,45,True,0,701,MID,2,2.9,0.03,0.045,0.015,0.6174999999999999,4.5,0.775,0.4444444444444444
1.25,11,LIV,1240,1270,1210,4,0,0,6,0,0.11,0.15,0.04,3,0,3.6,82,10,0,0,0,14,1,3,4,2,50,True,0,708,MID,3,2.8,0.0325,0.07,0.0375,0.4475,7.25,2.5500000000000003,0.4
1.5,20,WOL,1100,1100,1105,3,0,0,6,0,0.01,0.01,0.0,2,0,0.5,62,1,0,0,0,14,1,1,2,2,49,False,0,715,MID,5,2.6,0.015,0.04,0.025,0.8775,5.0,1.7000000000000002,0.4081632653061224
2.0,2,AVL,1160,1180,1140,4,0,0,13,1,0.1,0.1,0.0,0,0,5.7,90,13,0,0,0,15,1,0,1,2,50,True,1,47,MID,5,3.6,0.0775,0.085,0.0075,0.975,12.75,3.075,0.4
1.0,4,BRE,1100,1150,1055,3,0,0,10,0,0.01,0.01,0.0,2,0,1.1,68,5,0,0,0,15,1,1,2,2,43,False,0,92,MID,3,2.9,0.0025,0.05,0.0475,0.0725,3.0,0.7,0.4651162790697674
1.75,4,BRE,1100,1150,1055,3,0,0,8,0,0.15,0.17,0.02,2,0,2.7,90,5,0,0,0,15,1,1,2,2,49,False,0,111,MID,3,2.9,0.0225,0.195,0.1725,0.7325,7.75,2.6,0.4081632653061224
2.0,5,BHA,1100,1135,1070,3,0,0,9,0,0.06,0.23,0.17,1,0,6.8,83,4,0,0,0,15,1,1,2,2,50,True,0,122,MID,3,3.3,0.145,0.22,0.075,0.94,7.5,4.975,0.4
2.0,7,CHE,1190,1230,1150,3,0,0,9,0,0.01,0.01,0.0,2,0,2.5,90,14,0,0,0,15,1,1,2,2,46,False,0,126,MID,3,2.7,0.0575,0.0699999999999999,0.0125,0.9125,9.25,2.1,0.4347826086956522
2.0,7,CHE,1190,1230,1150,3,0,0,7,0,0.01,0.62,0.61,2,0,2.6,90,14,0,0,0,15,1,1,2,2,48,False,0,199,MID,3,2.7,0.1875,0.2875,0.1,1.705,12.25,4.3,0.4166666666666667
2.0,7,CHE,1190,1230,1150,3,0,0,6,0,0.11,0.11,0.0,2,0,3.7,90,14,0,0,0,15,1,1,2,2,70,False,0,216,MID,3,2.7,0.0475,0.1325,0.085,1.015,5.5,4.3,0.2857142857142857
2.0,8,CRY,1070,1060,1080,3,0,0,5,0,0.07,0.33,0.26,2,0,8.2,90,3,0,0,0,15,1,2,0,2,54,True,0,221,MID,3,4.0,0.0275,0.0725,0.045,1.4600000000000002,7.75,1.9,0.3703703703703703
2.0,8,CRY,1070,1060,1080,3,0,0,15,0,0.18,0.3,0.12,1,0,5.2,85,3,0,0,0,15,1,2,0,2,47,True,0,231,MID,3,4.0,0.01,0.0499999999999999,0.0399999999999999,1.4225,7.5,1.3749999999999998,0.425531914893617
1.25,8,CRY,1070,1060,1080,3,0,0,23,0,0.22,0.36,0.14,2,0,9.1,90,3,0,0,0,15,1,2,0,2,58,True,0,236,MID,3,4.0,0.0775,0.1,0.0225,0.435,4.5,2.25,0.3448275862068966
2.0,8,CRY,1070,1060,1080,3,0,0,9,0,0.05,0.05,0.0,1,0,2.0,68,3,0,0,0,15,1,2,0,2,49,True,0,240,MID,3,4.0,0.0674999999999999,0.1375,0.07,1.4349999999999998,6.5,4.425,0.4081632653061224
2.0,9,EVE,1095,1065,1125,3,0,0,11,1,0.05,0.23,0.18,0,0,3.2,90,15,0,0,0,15,1,0,3,2,48,True,1,254,MID,3,3.1,0.0825,0.105,0.0225,1.045,14.25,3.025,0.4166666666666667
1.75,13,MCI,1365,1370,1360,5,0,0,19,0,0.62,0.62,0.0,1,0,3.8,90,2,0,0,0,15,1,0,1,2,64,False,0,344,MID,4,2.5,0.2925,0.3075,0.015,0.5125,10.25,5.275,0.3125
2.0,17,SHU,1030,1020,1045,2,0,0,5,0,0.22,0.41,0.19,2,0,5.6,90,11,0,0,0,15,1,2,0,2,44,True,0,360,MID,4,3.1,0.0425,0.1525,0.11,2.16,4.0,2.2,0.4545454545454545
1.75,14,MUN,1125,1120,1130,3,0,0,10,0,0.09,0.42,0.33,1,0,6.3,90,7,0,0,0,15,1,1,2,2,68,True,0,372,MID,3,3.4,0.1475,0.2275,0.08,1.0725,8.75,3.825,0.2941176470588235
2.0,16,NFO,1100,1080,1125,3,0,0,6,0,0.01,0.08,0.07,5,0,4.2,90,10,0,0,0,15,1,0,5,2,50,False,0,378,MID,3,3.3,0.0725,0.195,0.1225,1.2575,4.0,2.8,0.4
2.0,15,NEW,1280,1355,1210,3,0,0,1,0,0.03,0.57,0.54,3,0,4.1,90,9,0,0,0,15,1,0,3,2,62,False,0,402,MID,3,3.2,0.0325,0.2125,0.18,1.0625,9.75,3.525,0.3225806451612903
2.0,15,NEW,1280,1355,1210,3,0,0,12,0,0.06,0.14,0.08,3,0,2.1,90,9,0,0,0,15,1,0,3,2,58,False,0,406,MID,3,3.2,0.06,0.195,0.135,0.6649999999999999,9.75,4.9,0.3448275862068966
1.5,15,NEW,1280,1355,1210,3,0,0,1,0,0.02,0.35,0.33,3,0,4.6,90,9,0,0,0,15,1,0,3,2,60,False,0,412,MID,3,3.2,0.0475,0.1575,0.11,1.21,4.25,3.4250000000000003,0.3333333333333333
2.0,15,NEW,1280,1355,1210,3,0,0,18,0,0.04,0.04,0.0,3,0,5.3,90,9,0,0,0,15,1,0,3,2,58,False,0,416,MID,3,3.2,0.0675,0.1225,0.055,1.075,14.75,6.45,0.3448275862068966
2.0,18,TOT,1170,1230,1110,4,0,0,12,0,0.11,0.49,0.38,2,0,9.4,83,19,0,0,0,15,1,2,1,2,58,True,0,450,MID,3,3.0,0.0325,0.3575,0.325,1.5475,2.75,3.925,0.3448275862068966
2.0,16,NFO,1100,1080,1125,3,0,0,10,0,0.02,0.02,0.0,5,0,1.4,90,10,0,0,0,15,1,0,5,2,50,False,0,453,MID,3,3.3,0.0249999999999999,0.025,0.0,1.3525,14.75,2.375,0.4
2.0,18,TOT,1170,1230,1110,4,0,0,13,0,0.13,0.35,0.22,2,0,5.1,83,19,0,0,0,15,1,2,1,2,50,True,0,493,MID,3,3.0,0.015,0.0475,0.0325,2.285,10.0,2.3000000000000003,0.4
1.5,18,TOT,1170,1230,1110,4,0,0,11,0,0.15,0.15,0.0,1,0,3.3,66,19,0,0,0,15,1,2,1,2,52,True,0,499,MID,3,3.0,0.025,0.0475,0.0225,0.8099999999999999,9.0,1.65,0.3846153846153846
1.0,18,TOT,1170,1230,1110,4,0,0,16,0,0.33,0.48,0.15,1,0,8.4,66,19,0,0,0,15,1,2,1,2,48,True,0,503,MID,3,3.0,0.01,0.0225,0.0124999999999999,0.3674999999999999,2.5,1.3,0.4166666666666667
2.0,18,TOT,1170,1230,1110,4,0,0,15,0,0.43,0.53,0.1,2,0,7.3,87,19,0,0,0,15,1,2,1,2,96,True,0,516,MID,3,3.0,0.1575,0.3075,0.15,2.1325,5.0,4.35,0.2083333333333333
2.0,19,WHU,1145,1150,1140,3,0,0,2,0,0.03,0.18,0.15,1,0,5.0,90,18,0,0,0,15,1,2,1,2,60,False,0,539,MID,4,3.2,0.2475,0.465,0.2175,1.255,12.25,4.35,0.3333333333333333
2.0,19,WHU,1145,1150,1140,3,0,0,12,0,0.0,0.0,0.0,1,0,1.4,90,18,0,0,0,15,1,2,1,2,49,False,0,542,MID,4,3.2,0.0375,0.15,0.1125,1.8275,7.75,3.65,0.4081632653061224
2.0,20,WOL,1100,1115,1085,3,0,0,4,1,0.0,0.31,0.31,0,0,3.0,90,6,0,0,0,15,1,0,1,2,49,True,1,565,MID,2,3.0,0.0125,0.105,0.0925,1.56,13.75,3.5,0.4081632653061224
2.0,12,LUT,1055,1090,1020,2,0,0,8,0,0.0,0.02,0.02,3,0,0.9,87,1,0,0,0,15,1,4,3,2,47,True,0,582,MID,5,3.6,0.0925,0.11,0.0175,2.2,7.75,2.225,0.425531914893617
1.0,6,BUR,1050,1050,1050,2,0,0,5,0,0.04,0.11,0.07,1,0,3.5,69,20,0,0,0,15,1,0,1,2,49,False,0,608,MID,3,3.1,0.0675,0.1624999999999999,0.095,0.9000000000000001,3.25,3.575,0.4081632653061224
1.0,15,NEW,1280,1355,1210,3,0,0,17,0,0.04,0.16,0.12,2,0,4.7,89,9,0,0,0,15,1,0,3,2,45,False,0,635,MID,3,3.2,0.0075,0.0325,0.025,0.56,5.75,0.625,0.4444444444444444
2.0,17,SHU,1030,1020,1045,2,0,0,11,0,0.0,0.0,0.0,1,0,2.0,85,11,0,0,0,15,1,2,0,2,50,True,0,638,MID,4,3.1,0.015,0.0399999999999999,0.0249999999999999,2.5475,10.75,2.4,0.4
1.0,17,SHU,1030,1020,1045,2,0,0,10,0,0.0,0.0,0.0,1,0,0.8,73,11,0,0,0,15,1,2,0,2,44,True,0,655,MID,4,3.1,0.005,0.0149999999999999,0.01,1.2425000000000002,1.75,1.2,0.4545454545454545
2.0,17,SHU,1030,1020,1045,2,0,0,9,0,0.09,0.09,0.0,2,0,1.7,90,11,0,0,0,15,1,2,0,2,50,True,0,663,MID,4,3.1,0.05,0.2149999999999999,0.1649999999999999,1.6475,5.5,2.575,0.4
1.0,11,LIV,1370,1390,1350,4,0,0,8,1,0.06,0.06,0.0,0,0,1.5,90,17,0,0,0,15,1,2,0,2,54,False,1,668,MID,2,3.3,0.025,0.0625,0.0375,0.6625000000000001,7.25,1.125,0.3703703703703703
1.0,19,WHU,1145,1150,1140,3,0,0,9,0,0.14,0.18,0.04,1,0,3.6,87,18,0,0,0,15,1,2,1,2,66,False,0,689,MID,4,3.2,0.0725,0.1624999999999999,0.09,2.18,4.5,3.875,0.303030303030303
1.5,5,BHA,1100,1135,1070,3,0,0,20,0,0.01,0.01,0.0,1,0,3.9,83,4,0,0,0,15,1,1,2,2,45,True,0,690,MID,3,3.3,0.005,0.0525,0.0475,0.2549999999999999,4.25,1.275,0.4444444444444444
1.5,4,BRE,1100,1150,1055,3,0,0,13,0,0.08,0.08,0.0,2,0,2.7,90,5,0,0,0,15,1,1,2,2,45,False,0,701,MID,3,2.9,0.0375,0.0625,0.025,0.6375000000000001,5.25,1.25,0.4444444444444444
1.5,14,MUN,1125,1120,1130,3,0,0,21,0,0.02,0.02,0.0,1,0,2.2,90,7,0,0,0,15,1,1,2,2,50,True,0,709,MID,3,3.4,0.055,0.06,0.005,1.385,9.75,2.5,0.4
1.75,1,ARS,1365,1360,1370,5,0,0,6,0,0.27,0.29,0.02,1,0,5.2,90,2,0,0,0,16,1,0,1,2,71,False,0,6,MID,4,3.3,0.155,0.31,0.155,1.0675,4.0,5.075,0.2816901408450704
2.0,1,ARS,1365,1360,1370,5,0,0,1,0,0.1,0.17,0.07,1,0,4.0,69,2,0,0,0,16,1,0,1,2,78,False,0,12,MID,4,3.3,0.165,0.25,0.085,0.96,9.0,7.6,0.2564102564102564
1.75,1,ARS,1365,1360,1370,5,0,0,9,0,0.14,0.52,0.38,1,0,5.5,90,2,0,0,0,16,1,0,1,2,83,False,0,14,MID,4,3.3,0.0975,0.1625,0.065,1.0775,7.5,4.75,0.2409638554216867
0.75,1,ARS,1365,1360,1370,5,0,0,4,0,0.09,0.48,0.39,1,0,6.2,90,2,0,0,0,16,1,0,1,2,89,False,0,19,MID,4,3.3,0.0825,0.0975,0.015,0.51,4.0,2.9,0.2247191011235955
2.0,2,AVL,1160,1180,1140,4,0,0,7,1,0.01,0.02,0.01,0,0,2.7,90,1,0,0,0,16,1,0,1,2,56,True,1,43,MID,5,2.6,0.0999999999999999,0.27,0.17,1.1375000000000002,14.5,4.05,0.3571428571428571
1.25,4,BRE,1100,1150,1055,3,0,0,16,0,0.01,0.01,0.0,1,0,2.0,64,17,0,0,0,16,1,0,1,2,43,False,0,92,MID,2,3.4,0.005,0.0525,0.0475,0.35,4.5,0.85,0.4651162790697674
2.0,4,BRE,1100,1150,1055,3,0,0,15,0,0.21,0.21,0.0,1,0,5.1,90,17,0,0,0,16,1,0,1,2,53,False,0,105,MID,2,3.4,0.2025,0.205,0.0025,1.2400000000000002,14.0,5.6,0.3773584905660377
1.5,4,BRE,1100,1150,1055,3,0,0,6,0,0.06,0.06,0.0,1,0,2.2,65,17,0,0,0,16,1,0,1,2,47,False,0,107,MID,2,3.4,0.025,0.1175,0.0925,0.5525000000000001,4.0,2.175,0.425531914893617
2.0,4,BRE,1100,1150,1055,3,0,0,14,0,0.22,0.36,0.14,1,0,3.5,90,17,0,0,0,16,1,0,1,2,54,False,0,110,MID,2,3.4,0.03,0.0924999999999999,0.0625,1.87,15.75,2.475,0.3703703703703703
2.0,7,CHE,1190,1230,1150,3,0,0,17,0,0.03,0.03,0.0,2,0,1.9,90,9,0,0,0,16,1,0,2,2,46,False,0,126,MID,3,2.5,0.0575,0.0625,0.005,1.7725,8.0,2.1500000000000004,0.4347826086956522
2.0,6,BUR,1050,1050,1050,2,0,0,18,0,0.01,0.01,0.0,1,0,1.6,90,5,0,0,0,16,1,1,1,2,47,False,0,161,MID,3,3.3,0.0425,0.065,0.0225,1.2525,14.0,2.9500000000000006,0.425531914893617
2.0,7,CHE,1190,1230,1150,3,0,0,13,0,0.03,0.21,0.18,1,0,3.6,65,9,0,0,0,16,1,0,2,2,48,False,0,199,MID,3,2.5,0.0575,0.255,0.1975,2.545,10.5,2.9250000000000003,0.4166666666666667
2.0,7,CHE,1190,1230,1150,3,0,0,21,0,0.21,0.22,0.01,2,0,6.4,90,9,0,0,0,16,1,0,2,2,54,False,0,202,MID,3,2.5,0.0625,0.1675,0.105,1.5025,13.0,4.125,0.3703703703703703
2.0,8,CRY,1070,1060,1080,3,0,0,13,0,0.14,0.14,0.0,2,0,6.6,90,11,0,0,0,16,1,2,1,2,49,True,0,229,MID,4,3.8,0.1575,0.16,0.0025,1.4149999999999998,10.75,4.1000000000000005,0.4081632653061224
2.0,8,CRY,1070,1060,1080,3,0,0,2,1,0.02,0.55,0.53,0,0,3.8,67,11,0,0,0,16,1,2,1,2,47,True,1,231,MID,4,3.8,0.0525,0.12,0.0675,1.1125,8.5,2.125,0.425531914893617
2.0,8,CRY,1070,1060,1080,3,0,0,7,0,0.14,0.21,0.07,1,0,2.6,83,11,0,0,0,16,1,2,1,2,49,True,0,240,MID,4,3.8,0.025,0.05,0.025,1.5225,7.5,3.1,0.4081632653061224
2.0,11,LIV,1370,1390,1350,4,0,0,7,0,0.03,0.15,0.12,1,0,1.4,73,8,0,0,0,16,1,2,1,2,71,False,0,309,MID,3,3.4,0.215,0.27,0.055,1.23,13.25,4.975,0.2816901408450704
2.0,13,MCI,1365,1370,1360,5,0,0,10,0,0.06,0.19,0.13,1,0,8.6,90,12,0,0,0,16,1,2,1,2,76,False,0,353,MID,2,2.8,0.1075,0.1925,0.0849999999999999,1.19,13.0,5.875,0.2631578947368421
2.0,13,MCI,1365,1370,1360,5,0,0,17,0,0.06,0.11,0.05,1,0,3.1,82,12,0,0,0,16,1,2,1,2,47,False,0,356,MID,2,2.8,0.0925,0.1725,0.08,0.7225,13.0,3.425,0.425531914893617
2.0,14,MUN,1125,1120,1130,3,0,0,15,0,0.19,0.25,0.06,3,0,5.5,78,3,0,0,0,16,1,3,0,2,68,True,0,372,MID,3,3.6,0.1675,0.3199999999999999,0.1525,1.37,10.25,4.75,0.2941176470588235
2.0,16,NFO,1100,1080,1125,3,0,0,5,0,0.04,0.11,0.07,1,0,2.4,83,20,0,0,0,16,1,1,1,2,50,False,0,378,MID,3,3.4,0.0075,0.14,0.1325,1.7475,3.75,2.9000000000000004,0.4
1.75,14,MUN,1125,1120,1130,3,0,0,12,0,0.07,0.17,0.1,3,0,7.6,78,3,0,0,0,16,1,3,0,2,48,True,0,382,MID,3,3.6,0.045,0.1274999999999999,0.0825,1.615,6.0,4.775,0.4166666666666667
1.75,14,MUN,1125,1120,1130,3,0,0,9,0,0.04,0.56,0.52,3,0,5.3,90,3,0,0,0,16,1,3,0,2,49,True,0,392,MID,3,3.6,0.01,0.07,0.06,2.1475,7.25,2.55,0.4081632653061224
2.0,15,NEW,1280,1355,1210,3,0,0,7,0,0.04,0.18,0.14,3,0,3.5,63,18,0,0,0,16,1,1,4,2,62,False,0,402,MID,4,2.8,0.0225,0.32,0.2975,1.475,5.0,3.2999999999999994,0.3225806451612903
2.0,15,NEW,1280,1355,1210,3,0,0,13,0,0.19,0.24,0.05,4,0,3.2,90,18,0,0,0,16,1,1,4,2,58,False,0,406,MID,4,2.8,0.06,0.145,0.085,1.3375,12.5,3.75,0.3448275862068966
1.75,15,NEW,1280,1355,1210,3,0,0,7,0,0.09,0.14,0.05,3,0,3.6,73,18,0,0,0,16,1,1,4,2,61,False,0,412,MID,4,2.8,0.0424999999999999,0.215,0.1725,1.895,4.5,3.975,0.3278688524590164
2.0,16,NFO,1100,1080,1125,3,0,0,10,0,0.04,0.07,0.03,1,0,3.3,90,20,0,0,0,16,1,1,1,2,57,False,0,447,MID,3,3.4,0.175,0.28,0.105,1.175,11.0,6.125,0.3508771929824561
