draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,37,0,0,2,0,0.0,0,181,38,False,0,347,GK,4
0,0.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,37,0,0,4,0,0.0,0,181,38,False,0,347,GK,3
0,0.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,37,0,0,4,0,0.0,0,6638,36,False,0,361,GK,3
0,0.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,37,0,0,2,0,0.0,0,0,39,False,0,367,GK,4
0,0.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,37,0,0,4,0,0.0,0,0,39,False,0,367,GK,3
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,37,0,0,2,3,0.0,0,140,39,True,0,384,GK,3
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,37,0,0,1,0,0.0,0,140,39,True,0,384,GK,5
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,37,0,0,1,1,0.0,0,0,40,True,0,408,GK,3
0,0.0,15,0,0,0,NEW,1280,1355,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,37,0,0,2,3,0.0,0,0,40,False,0,408,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,37,0,0,1,1,0.0,0,56,39,True,0,411,GK,3
0,0.0,15,0,0,0,NEW,1280,1355,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,37,0,0,2,3,0.0,0,56,39,False,0,411,GK,3
0,0.0,15,0,0,0,NEW,1280,1355,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,37,0,0,2,3,0.0,0,18539,53,False,0,424,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,37,0,0,1,1,0.0,0,18539,53,True,0,424,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,37,0,0,3,2,0.0,0,192,39,True,0,448,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,37,0,0,3,2,0.0,0,0,43,True,0,449,GK,3
0,0.0,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,37,0,0,0,1,0.0,0,174,39,False,0,472,GK,3
0,0.0,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,37,0,0,0,1,0.0,0,240,40,False,0,479,GK,3
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,37,0,0,2,0,0.0,0,161,39,True,0,491,GK,5
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,37,0,0,1,2,0.0,0,161,39,True,0,491,GK,2
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,37,0,0,1,2,0.0,0,531,38,True,0,498,GK,2
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,37,0,0,2,0,0.0,0,531,38,True,0,498,GK,5
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,37,0,0,2,0,0.0,0,0,47,True,0,502,GK,5
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,37,0,0,1,2,0.0,0,0,47,True,0,502,GK,2
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,37,0,0,1,2,0.0,0,158,39,True,0,521,GK,2
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,37,0,0,2,0,0.0,0,158,39,True,0,521,GK,5
0,0.0,19,0,0,0,WHU,1100,1150,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,37,0,0,1,3,0.0,0,704,42,True,0,533,GK,2
0,0.0,20,0,0,0,WOL,1100,1115,1085,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,37,0,0,3,1,0.0,0,251,39,True,0,564,GK,3
0,0.0,20,0,0,0,WOL,1100,1115,1085,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,37,0,0,3,1,0.0,0,2519,50,True,0,569,GK,3
0,0.0,20,0,0,0,WOL,1100,1115,1085,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,37,0,0,3,1,0.0,0,0,40,True,0,571,GK,3
0,0.0,9,0,0,0,EVE,1095,1065,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,37,0,0,0,1,0.0,0,59,39,True,0,579,GK,2
0,0.0,15,0,0,0,NEW,1280,1355,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,37,0,0,2,3,0.0,0,168,39,False,0,580,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,37,0,0,1,1,0.0,0,168,39,True,0,580,GK,3
0,0.0,6,0,0,0,BUR,1050,1050,1050,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,37,0,0,1,2,0.0,0,575,44,False,0,596,GK,4
0,0.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,37,0,0,2,1,0.0,0,128,43,True,0,607,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,37,0,0,3,2,0.0,0,0,39,True,0,636,GK,3
0,0.0,1,0,0,0,ARS,1365,1360,1370,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,37,0,0,1,0,0.0,0,82,40,False,0,646,GK,3
0,0.0,19,0,0,0,WHU,1100,1150,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,37,0,0,1,3,0.0,0,123,40,True,0,647,GK,2
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,37,0,0,3,2,0.0,0,0,39,False,0,659,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,37,0,0,2,1,0.0,0,0,39,False,0,659,GK,3
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,37,0,0,1,3,0.0,0,95,44,False,0,665,GK,3
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,37,0,0,1,0,0.0,0,0,40,True,0,669,GK,5
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,37,0,0,2,3,0.0,0,0,40,True,0,669,GK,3
0,0.0,2,0,0,0,AVL,1160,1180,1140,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,37,0,0,3,3,0.0,0,0,40,True,0,670,GK,4
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,37,0,0,2,1,0.0,0,0,40,False,0,680,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,37,0,0,3,2,0.0,0,0,40,False,0,680,GK,3
0,0.0,2,0,0,0,AVL,1160,1180,1140,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,37,0,0,3,3,0.0,0,0,40,True,0,686,GK,4
0,0.0,10,0,0,0,FUL,1055,1060,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,37,0,0,4,0,0.0,0,130,40,True,0,692,GK,5
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,37,0,0,1,0,0.0,0,124,39,True,0,695,GK,5
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,37,0,0,2,3,0.0,0,124,39,True,0,695,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,37,0,0,3,2,0.0,0,126,45,True,0,710,GK,3
0,0.0,4,0,0,0,BRE,1100,1150,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,37,0,0,2,1,0.0,0,72,40,False,0,752,GK,3
0,0.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,37,0,0,3,3,0.0,0,0,40,False,0,756,GK,4
0,0.0,2,0,0,0,AVL,1160,1180,1140,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,37,0,0,3,3,0.0,0,124,40,True,0,765,GK,4
0,0.0,2,0,0,0,AVL,1160,1180,1140,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,37,0,0,3,3,0.0,0,104,40,True,0,778,GK,4
0,0.0,4,0,0,0,BRE,1100,1150,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,37,0,0,2,1,0.0,0,41,40,False,0,789,GK,3
0,0.0,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,37,0,0,0,1,0.0,0,228,45,False,0,790,GK,3
0,0.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,37,0,0,3,3,0.0,0,32,40,False,0,813,GK,4
0,0.0,2,0,0,0,AVL,1160,1180,1140,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,37,0,0,3,3,0.0,0,51,39,True,0,818,GK,4
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,37,0,0,2,3,0.0,0,92,40,True,0,835,GK,3
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,37,0,0,1,0,0.0,0,92,40,True,0,835,GK,5
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,37,0,0,2,1,0.0,0,35,40,False,0,847,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,37,0,0,3,2,0.0,0,35,40,False,0,847,GK,3
0,0.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,37,0,0,2,1,0.0,0,78,40,True,0,855,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,37,0,0,3,2,0.0,0,32,40,False,0,858,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,37,0,0,2,1,0.0,0,32,40,False,0,858,GK,3
0,0.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,13,0,0.0,1.44,2,0,1.4,14.4,90,4,0,0,0,0,37,2,1,2,1,0.0,1,13558,40,True,0,88,GK,3
0,0.5,5,0,0,0,BHA,1100,1135,1070,3,0,0,0,13,0,0.0,1.48,2,0,2.2,22.4,90,7,0,0,0,0,37,4,1,2,1,0.0,1,30801,44,True,1,152,GK,3
0,1.0,10,0,0,0,FUL,1055,1060,1050,3,0,0,0,22,0,0.0,3.25,4,0,3.4,33.8,90,13,0,0,0,0,37,5,1,4,0,0.0,1,14071,48,True,0,275,GK,5
0,0.5,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,10,0,0.0,3.36,3,0,1.7,17.0,90,2,0,0,0,0,37,2,1,3,3,0.0,1,10812,57,False,0,291,GK,4
0,0.5,20,0,0,0,WOL,1100,1115,1085,3,0,0,0,8,0,0.0,2.7,3,0,0.5,4.6,90,8,0,0,0,0,37,0,1,3,1,0.0,1,339,39,True,0,546,GK,3
0,0.75,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,11,0,0.0,1.81,3,0,1.3,13.0,90,7,0,0,0,0,37,2,1,3,2,0.0,1,1035,45,True,0,808,GK,3
0,2.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,9,0,0.0,0.82,0,0,2.5,24.6,21,18,0,0,0,0,37,3,0,2,0,0.0,2,6638,36,False,0,361,GK,4
0,2.0,15,0,0,0,NEW,1280,1355,1210,3,0,0,0,18,0,0.0,1.44,3,0,3.8,38.0,90,14,0,0,0,0,37,5,1,2,3,0.0,2,91305,43,False,0,409,GK,3
0,2.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,16,0,0.0,0.75,1,0,1.6,16.4,90,6,0,0,0,0,37,2,1,1,2,0.0,2,90045,53,True,0,520,GK,2
0,2.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,20,0,0.0,2.4,2,0,3.0,30.4,90,13,0,0,0,0,37,3,1,2,0,0.0,2,90045,53,True,0,520,GK,5
0,2.0,19,0,0,0,WHU,1100,1150,1055,3,0,0,0,8,0,0.0,0.42,1,0,0.5,4.6,90,12,0,0,0,0,37,0,1,1,3,0.0,2,24634,42,True,0,524,GK,2
0,2.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,19,0,0.0,2.32,2,0,4.1,41.2,90,15,0,0,0,0,37,5,1,2,3,0.0,2,72931,50,True,0,597,GK,3
0,2.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,19,0,0.0,3.24,3,0,3.9,39.4,90,19,0,0,0,0,37,5,1,1,3,0.0,2,1986,45,False,0,614,GK,3
0,3.0,4,0,0,0,BRE,1100,1150,1055,3,0,0,0,16,0,10.0,0.69,1,0,3.3,23.2,90,3,0,0,0,0,37,3,1,2,1,0.0,3,14144,47,False,0,101,GK,3
0,3.0,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,19,0,0.0,1.57,1,0,4.9,48.6,90,20,0,0,0,0,37,7,1,3,1,0.0,3,9242,44,False,1,385,GK,3
0,3.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,14,0,0.0,1.32,1,0,2.0,19.6,90,5,0,0,0,0,37,3,1,1,1,0.0,3,91305,43,True,0,409,GK,3
0,3.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,19,0,0.0,1.71,1,0,3.2,32.2,90,1,0,0,0,0,37,5,1,1,0,0.0,3,72931,50,True,0,597,GK,5
0,3.5,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,24,0,0.0,2.16,1,0,4.5,45.2,90,9,0,0,0,0,37,6,1,0,1,0.0,4,1263,44,False,0,482,GK,3
0,3.0,1,0,0,0,ARS,1365,1360,1370,5,0,0,0,23,1,0.0,0.64,0,0,1.4,13.8,90,14,0,0,0,0,37,2,1,1,0,0.0,5,30691,52,False,1,113,GK,3
0,4.25,5,0,0,0,BHA,1210,1240,1180,3,0,0,1,25,0,0.0,2.27,1,0,5.5,54.6,90,15,0,0,0,0,37,7,1,1,1,0.0,5,30801,44,False,0,152,GK,3
0,3.25,6,0,0,0,BUR,1050,1050,1050,2,0,0,2,25,0,0.0,2.5,2,0,5.8,58.4,90,18,0,0,0,0,37,7,1,1,2,0.0,5,10067,43,False,0,172,GK,4
0,6.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,29,1,0.0,0.12,0,0,1.3,13.4,90,10,0,0,0,0,37,1,1,4,0,0.0,6,90137,55,False,0,352,GK,3
0,6.75,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,25,1,0.0,0.52,0,0,2.2,21.8,68,18,0,0,0,0,37,3,1,2,0,0.0,7,90137,55,False,0,352,GK,4
0,7.5,9,0,0,0,EVE,1095,1065,1125,3,0,0,2,27,1,0.0,0.64,0,0,1.7,17.2,90,17,0,0,0,0,37,1,1,0,1,0.0,8,99916,48,True,0,263,GK,2
