draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.0,5,0,0,0,BHA,1210,1240,1180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,27,0,0,0,3,0.0,0,176,39,False,0,141,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,27,0,0,2,2,0.0,0,1579,45,False,0,145,GK,3
0,0.0,5,0,0,0,BHA,1210,1240,1180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,27,0,0,0,3,0.0,0,0,40,False,0,147,GK,3
0,0.0,5,0,0,0,BHA,1210,1240,1180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,27,0,0,0,3,0.0,0,2644,44,False,0,152,GK,3
0,0.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,27,0,0,2,0,0.0,0,0,39,True,0,169,GK,3
0,0.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,27,0,0,2,0,0.0,0,45,43,True,0,172,GK,3
0,0.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,27,0,0,2,0,0.0,0,0,40,True,0,175,GK,3
0,0.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,27,0,0,2,0,0.0,0,192,39,True,0,181,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,27,0,0,2,2,0.0,0,0,50,False,0,187,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,27,0,0,2,2,0.0,0,93,40,False,0,192,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,27,0,0,2,2,0.0,0,0,40,False,0,215,GK,3
0,0.0,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,27,0,0,1,3,0.0,0,0,44,False,0,227,GK,4
0,0.0,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,27,0,0,1,3,0.0,0,89,39,False,0,233,GK,4
0,0.0,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,27,0,0,1,3,0.0,0,935,39,False,0,243,GK,4
0,0.0,9,0,0,0,EVE,1095,1065,1125,3,0,0,0,13,0,0.0,1.87,3,0,1.8,17.6,90,19,0,0,0,0,27,2,1,3,1,0.0,0,70639,46,True,1,263,GK,3
0,0.0,9,0,0,0,EVE,1095,1065,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,27,0,0,3,1,0.0,0,148,39,True,0,266,GK,3
0,0.0,10,0,0,0,FUL,1055,1060,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,27,0,0,0,3,0.0,0,347,39,True,0,284,GK,3
0,0.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,27,0,0,1,0,0.0,0,284,39,False,0,289,GK,3
0,0.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,27,0,0,1,0,0.0,0,496,58,False,0,291,GK,3
0,0.0,12,0,0,0,LUT,1055,1090,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,27,0,0,3,2,0.0,0,0,40,True,0,323,GK,4
0,0.0,12,0,0,0,LUT,1055,1090,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,27,0,0,3,2,0.0,0,74,43,True,0,335,GK,4
0,0.0,12,0,0,0,LUT,1055,1090,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,27,0,0,3,2,0.0,0,0,40,True,0,338,GK,4
0,0.0,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,27,0,0,1,3,0.0,0,421,38,True,0,347,GK,3
0,0.0,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,27,0,0,1,3,0.0,0,5429,37,True,0,361,GK,3
0,0.0,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,27,0,0,1,3,0.0,0,0,39,True,0,367,GK,3
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,27,0,0,1,3,0.0,0,85,40,False,0,384,GK,5
0,0.0,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,27,0,0,1,3,0.0,0,343,44,False,0,385,GK,4
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,27,0,0,0,3,0.0,0,0,40,True,0,408,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,27,0,0,0,3,0.0,0,88,39,True,0,411,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,27,0,0,0,3,0.0,0,157,53,True,0,424,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,27,0,0,1,0,0.0,0,147,40,True,0,448,GK,4
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,27,0,0,1,0,0.0,0,0,43,True,0,449,GK,4
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,27,0,0,6,0,0.0,0,146,39,True,0,472,GK,5
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,27,0,0,6,0,0.0,0,164,40,True,0,479,GK,5
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,27,0,0,6,0,0.0,0,245,45,True,0,482,GK,5
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,27,0,0,1,3,0.0,0,149,39,True,0,491,GK,3
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,27,0,0,1,3,0.0,0,1916,38,True,0,498,GK,3
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,27,0,0,1,3,0.0,0,0,47,True,0,502,GK,3
0,0.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,27,0,0,1,3,0.0,0,214,39,True,0,521,GK,3
0,0.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,27,0,0,3,1,0.0,0,472,42,False,0,533,GK,3
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,27,0,0,0,3,0.0,0,706,39,False,0,564,GK,3
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,7,0,0.0,1.43,2,0,0.4,3.8,45,15,0,0,0,0,27,2,1,0,3,0.0,0,8314,50,False,0,569,GK,3
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,27,0,0,0,3,0.0,0,0,40,False,0,571,GK,3
0,0.0,9,0,0,0,EVE,1095,1065,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,27,0,0,3,1,0.0,0,77,39,True,0,579,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,27,0,0,0,3,0.0,0,1853,39,True,0,580,GK,3
0,0.0,3,0,0,0,BOU,1100,1075,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,27,0,0,2,0,0.0,0,121,43,False,0,607,GK,2
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,27,0,0,1,0,0.0,0,0,39,True,0,636,GK,4
0,0.0,1,0,0,0,ARS,1365,1360,1370,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,27,0,0,6,0,0.0,0,53,40,False,0,646,GK,2
0,0.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,27,0,0,3,1,0.0,0,137,40,False,0,647,GK,3
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,27,0,0,2,2,0.0,0,83,39,False,0,659,GK,3
0,0.0,12,0,0,0,LUT,1055,1090,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,27,0,0,3,2,0.0,0,143,44,True,0,665,GK,4
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,27,0,0,1,3,0.0,0,0,40,False,0,669,GK,5
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,27,0,0,3,2,0.0,0,0,40,False,0,670,GK,2
0,0.0,7,0,0,0,CHE,1190,1230,1150,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,27,0,0,2,2,0.0,0,0,40,False,0,680,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,27,0,0,3,2,0.0,0,0,40,False,0,686,GK,2
0,0.0,10,0,0,0,FUL,1055,1060,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,27,0,0,0,3,0.0,0,93,40,True,0,692,GK,3
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,27,0,0,1,3,0.0,0,102,40,False,0,695,GK,5
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,27,0,0,1,0,0.0,0,45,45,True,0,710,GK,4
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,27,0,0,2,2,0.0,0,84,40,True,0,752,GK,3
0,0.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,27,0,0,1,0,0.0,0,0,40,False,0,756,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,27,0,0,3,2,0.0,0,83,40,False,0,765,GK,2
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,27,0,0,3,2,0.0,0,63,40,False,0,778,GK,2
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,27,0,0,2,2,0.0,0,66,40,True,0,789,GK,3
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,17,0,0.0,2.25,6,0,2.6,26.2,90,1,0,0,0,0,27,4,1,6,0,0.0,0,86,45,True,0,790,GK,5
0,0.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,27,0,0,1,0,0.0,0,125,40,False,0,813,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,27,0,0,3,2,0.0,0,45,40,False,0,818,GK,2
0,1.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,16,0,0.0,2.28,2,0,2.3,22.6,90,12,0,0,0,0,27,2,1,3,2,0.0,1,36015,53,False,0,49,GK,2
0,0.75,5,0,0,0,BHA,1210,1240,1180,3,0,0,0,19,0,0.0,1.24,3,0,1.3,13.4,90,10,0,0,0,0,27,2,1,0,3,0.0,1,1317,42,False,0,148,GK,3
0,1.0,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,11,0,0.0,1.87,3,0,2.7,27.4,90,18,0,0,0,0,27,3,1,1,3,0.0,1,3392,44,False,1,230,GK,4
0,0.25,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,5,0,0.0,0.77,1,0,0.9,8.8,45,15,0,0,0,0,27,1,0,0,3,0.0,1,738,39,False,0,546,GK,3
0,1.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,10,0,0.0,1.1,2,0,1.9,19.0,90,3,0,0,0,0,27,1,1,2,0,0.0,1,1286,45,True,0,596,GK,3
0,2.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,16,0,0.0,1.81,2,0,2.3,23.2,90,7,0,0,0,0,27,3,1,2,2,0.0,2,20514,45,True,0,101,GK,3
0,2.0,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,9,0,0.0,0.26,1,0,0.5,5.2,90,14,0,0,0,0,27,0,1,1,3,0.0,2,40989,55,True,0,352,GK,3
0,2.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,13,0,0.0,0.29,1,0,0.5,4.8,90,8,0,0,0,0,27,0,1,1,3,0.0,2,20794,53,True,0,520,GK,3
0,2.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,22,0,3.0,3.32,3,0,4.5,41.6,90,13,0,0,0,0,27,5,1,1,3,0.0,2,14762,48,False,0,597,GK,5
0,2.0,12,0,0,0,LUT,1055,1090,1020,2,0,0,0,18,0,0.0,1.83,3,0,4.2,42.4,90,2,0,0,0,0,27,5,1,3,2,0.0,2,7623,45,True,0,614,GK,4
0,1.25,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,9,0,0.0,2.07,1,0,0.6,6.2,90,11,0,0,0,0,27,1,1,1,0,0.0,2,545,45,True,0,808,GK,4
0,6.0,1,0,0,0,ARS,1365,1360,1370,5,0,0,0,19,1,0.0,0.23,0,0,0.4,4.0,90,17,0,0,0,0,27,0,1,6,0,0.0,6,60265,50,False,0,113,GK,2
0,4.75,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,27,1,0.0,0.8,0,0,2.2,22.2,90,20,0,0,0,0,27,3,1,0,3,0.0,7,8974,42,True,0,409,GK,3
0,6.5,3,0,0,0,BOU,1100,1075,1130,3,0,0,1,29,1,0.0,1.53,0,0,3.4,34.0,90,6,0,0,0,0,27,5,1,2,0,0.0,8,78599,46,False,0,77,GK,2
0,6.75,10,0,0,0,FUL,1055,1060,1050,3,0,0,1,33,1,0.0,1.17,0,0,3.6,35.8,90,5,0,0,0,0,27,5,1,0,3,0.0,8,18313,48,True,0,275,GK,3
0,3.75,11,0,0,0,LIV,1370,1390,1350,4,0,0,3,29,1,0.0,1.05,0,0,2.1,21.4,90,16,0,0,0,0,27,2,1,1,0,0.0,9,107025,37,False,0,301,GK,3
0,9.75,19,0,0,0,WHU,1145,1150,1140,3,0,0,3,45,0,0.0,2.73,1,0,8.0,80.0,90,9,0,0,1,0,27,9,1,3,1,0.0,13,42023,42,False,0,524,GK,3
