draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,23,0,0,4,4,0.0,0,143,39,True,0,580,GK,2
0,0.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,23,0,0,1,1,0.0,0,65,44,True,0,607,GK,3
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,13,0,0.0,2.28,4,0,2.0,20.0,90,15,0,0,0,0,23,2,1,4,4,0.0,0,2206,45,False,0,614,GK,3
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,23,0,0,1,1,0.0,0,52,39,False,0,636,GK,3
0,0.0,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,23,0,0,1,3,0.0,0,51,40,True,0,646,GK,4
0,0.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,23,0,0,0,3,0.0,0,60,40,False,0,647,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,23,0,0,4,2,0.0,0,36,39,True,0,659,GK,3
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,23,0,0,4,4,0.0,0,103,44,False,0,665,GK,3
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,23,0,0,0,3,0.0,0,0,40,True,0,669,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,23,0,0,5,0,0.0,0,0,40,False,0,670,GK,2
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,23,0,0,4,2,0.0,0,0,40,True,0,680,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,23,0,0,5,0,0.0,0,0,40,False,0,686,GK,2
0,0.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,23,0,0,2,2,0.0,0,77,40,False,0,692,GK,2
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,23,0,0,0,3,0.0,0,185,40,True,0,695,GK,3
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,23,0,0,1,1,0.0,0,63,45,False,0,710,GK,3
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,23,0,0,3,1,0.0,0,37,40,True,0,752,GK,5
0,0.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,23,0,0,1,3,0.0,0,0,40,False,0,756,GK,5
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,23,0,0,5,0,0.0,0,47,40,False,0,765,GK,2
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,23,0,0,5,0,0.0,0,27,40,False,0,778,GK,2
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,23,0,0,3,1,0.0,0,67,40,True,0,789,GK,5
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,23,0,0,5,0,0.0,0,61,45,True,0,790,GK,4
0,1.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,11,0,0.0,1.68,2,0,1.1,11.4,90,6,0,0,0,0,23,2,1,2,2,0.0,1,47217,48,False,0,275,GK,2
0,0.25,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,18,0,0.0,2.27,4,0,3.3,33.0,90,12,0,0,0,0,23,4,1,4,4,0.0,1,56291,42,True,0,409,GK,2
0,0.75,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,18,0,0.0,2.27,5,0,3.0,29.6,90,2,0,0,0,0,23,4,1,5,0,0.0,1,274,45,True,0,482,GK,4
0,1.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,17,0,0.0,2.62,2,0,3.0,29.6,90,9,0,0,0,0,23,2,1,2,2,0.0,1,15784,53,False,0,520,GK,3
0,0.75,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,7,0,0.0,0.16,1,0,0.8,7.8,45,14,0,0,0,0,23,2,1,0,3,0.0,1,20575,42,False,0,524,GK,3
0,1.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,12,0,0.0,1.88,2,0,1.5,14.8,90,7,0,0,0,0,23,2,1,4,2,0.0,1,1577,50,False,0,569,GK,3
0,2.0,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,11,0,0.0,0.41,1,0,1.1,10.8,90,11,0,0,0,0,23,1,1,1,3,0.0,2,5529,49,True,0,113,GK,4
0,2.0,9,0,0,0,EVE,1095,1065,1125,3,0,0,0,15,0,0.0,0.98,2,0,2.6,25.8,90,18,0,0,0,0,23,4,1,2,2,0.0,2,48296,45,True,0,263,GK,4
0,2.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,16,0,0.0,3.52,3,0,3.1,31.2,90,1,0,0,0,0,23,4,1,1,3,0.0,2,21089,57,False,0,291,GK,5
0,2.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,10,0,0.0,1.02,1,0,1.2,11.8,90,4,0,0,0,0,23,1,1,3,1,0.0,2,13611,55,False,0,352,GK,3
0,2.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,23,0,3.0,1.28,2,0,4.6,43.4,90,10,0,0,0,0,23,5,1,2,2,0.0,2,4520,45,True,0,596,GK,3
0,1.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,8,0,0.0,0.96,1,0,0.3,3.0,90,3,0,0,0,0,23,0,1,1,1,0.0,2,134,45,False,0,808,GK,3
0,2.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,1,17,0,0.0,0.56,1,0,3.5,34.8,90,16,0,0,0,0,23,5,1,1,1,0.0,3,8123,46,True,1,77,GK,3
0,2.25,5,0,0,0,BHA,1100,1135,1070,3,0,0,0,23,0,0.0,0.32,1,0,3.0,30.0,90,8,0,0,0,0,23,4,1,1,4,0.0,3,328,44,True,0,152,GK,3
0,4.5,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,27,1,0.0,1.26,0,0,3.6,35.8,90,17,0,0,0,0,23,4,1,5,0,0.0,7,32373,52,False,0,49,GK,2
0,7.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,1,29,1,0.0,1.69,0,0,3.2,32.4,90,19,0,0,0,0,23,4,1,0,3,0.0,8,4139,48,True,0,597,GK,3
0,6.5,4,0,0,0,BRE,1100,1090,1110,3,0,1,2,45,0,10.0,2.15,3,0,9.4,84.0,90,13,0,0,0,0,23,12,1,3,1,0.0,10,1350,45,True,0,101,GK,5
