form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_goals_conceded,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength,expectedAssistHistory,expectedGIsHistory,expectedGoalsHistory,expectedGsConcededHistory,BPShistory,ictHistory,valueForMoney
0.0,6,BUR,1050,1050,1050,2,0,0,0,0,0.0,0,0,0.0,0,3,0,0,0,0,10,0,0,1,2,0,40,False,0,181,GK,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,10,0,0,2,0,0,50,True,0,187,GK,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,10,0,0,2,0,0,40,True,0,192,GK,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,10,0,0,2,0,0,40,True,0,215,GK,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1070,1060,1080,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,10,0,0,2,1,0,44,True,0,227,GK,4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1070,1060,1080,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,10,0,0,2,1,0,40,True,0,233,GK,4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1070,1060,1080,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,10,0,0,2,1,0,40,True,0,243,GK,4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9,EVE,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,10,0,0,1,0,0,39,False,0,266,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10,FUL,1175,1170,1180,3,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,10,0,0,1,1,0,39,False,0,284,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,10,0,0,0,3,0,40,True,0,289,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,10,0,0,0,3,0,39,True,0,301,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,2,0,0,0,0,10,0,0,1,3,0,40,False,0,323,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,2,0,0,0,0,10,0,0,1,3,0,44,False,0,335,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,2,0,0,0,0,10,0,0,1,3,0,40,False,0,338,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1365,1370,1360,5,0,0,0,0,0.0,0,0,0.0,0,14,0,0,0,0,10,0,0,3,0,0,39,False,0,347,GK,3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1365,1370,1360,5,0,0,0,0,0.0,0,0,0.0,0,14,0,0,0,0,10,0,0,3,0,0,39,False,0,361,GK,3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1365,1370,1360,5,0,0,0,0,0.0,0,0,0.0,0,14,0,0,0,0,10,0,0,3,0,0,39,False,0,367,GK,3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1125,1120,1130,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,10,0,0,3,0,0,40,True,0,384,GK,5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1070,1060,1080,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,10,0,0,2,1,0,45,True,0,385,GK,4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1280,1355,1210,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,10,0,0,2,2,0,40,False,0,408,GK,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1280,1355,1210,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,10,0,0,2,2,0,39,False,0,409,GK,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1280,1355,1210,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,10,0,0,2,2,0,39,False,0,411,GK,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,10,0,0,0,3,0,40,False,0,448,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,10,0,0,0,3,0,44,False,0,449,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,10,0,0,0,5,0,39,False,0,472,GK,5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,10,0,0,0,5,0,40,False,0,479,GK,5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,10,0,2.78,5,0,1.6,90,1,0,0,0,0,10,2,1,0,5,0,45,False,0,482,GK,5,2.9,0.0,0.0,0.0,3.04,18.0,3.95,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,10,0,0,2,1,0,39,False,0,491,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,10,0,0,2,1,0,39,False,0,498,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,10,0,0,2,1,0,48,False,0,502,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,10,0,0,2,1,0,39,False,0,521,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,10,0,0,1,0,0,43,True,0,533,GK,3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,10,0,0,2,2,0,39,True,0,546,GK,3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,10,0,0,2,2,0,40,True,0,564,GK,3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,10,0,0,2,2,0,40,True,0,571,GK,3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9,EVE,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,10,0,0,1,0,0,40,False,0,579,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1280,1355,1210,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,10,0,0,2,2,0,39,False,0,580,GK,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,10,0,0,0,3,0,40,False,0,636,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,ARS,1350,1330,1370,5,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,10,0,0,0,5,0,40,True,0,646,GK,2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,10,0,0,1,0,0,40,True,0,647,GK,3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,10,0,0,2,0,0,40,True,0,659,GK,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,2,0,0,0,0,10,0,0,1,3,0,45,False,0,665,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1125,1120,1130,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,10,0,0,3,0,0,40,True,0,669,GK,5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1160,1180,1140,4,0,0,0,0,0.0,0,0,0.0,0,12,0,0,0,0,10,0,0,1,3,0,40,True,0,670,GK,2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,10,0,0,2,0,0,40,True,0,680,GK,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1160,1180,1140,4,0,0,0,0,0.0,0,0,0.0,0,12,0,0,0,0,10,0,0,1,3,0,40,True,0,686,GK,2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,10,0,0,2,0,0,45,True,0,687,GK,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10,FUL,1175,1170,1180,3,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,10,0,0,1,1,0,40,False,0,692,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1125,1120,1130,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,10,0,0,3,0,0,40,True,0,695,GK,5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,10,0,0,0,3,0,45,False,0,710,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,8,CRY,1070,1060,1080,3,0,0,8,0,1.12,2,0,0.2,90,18,0,0,0,0,10,0,1,2,1,1,45,True,0,230,GK,4,2.4,0.0,0.0,0.0,1.735,9.5,1.3250000000000002,0.2222222222222222
0.25,20,WOL,1100,1115,1085,3,0,0,9,0,2.17,2,0,1.0,90,15,0,0,0,0,10,2,1,2,2,1,50,True,0,569,GK,3,3.1,0.0,0.0,0.0,0.925,6.5,0.775,0.2
1.75,16,NFO,1100,1080,1125,3,0,0,17,0,2.95,3,0,3.0,90,11,0,0,0,0,10,5,1,0,3,2,41,False,0,28,GK,4,3.4,0.0,0.0,0.0,0.7825,14.75,1.825,0.4878048780487805
2.0,7,CHE,1125,1170,1080,3,0,0,14,0,2.16,2,0,2.7,90,4,0,0,0,0,10,3,1,2,0,2,46,True,0,145,GK,3,4.0,0.0,0.0,0.0,1.135,13.5,1.725,0.4347826086956522
1.25,15,NEW,1280,1355,1210,3,0,0,17,0,0.98,2,0,2.9,90,20,0,0,0,0,10,4,1,2,2,2,55,False,0,424,GK,3,3.8,0.0,0.005,0.005,1.2025,12.75,1.95,0.3636363636363636
2.0,6,BUR,1050,1050,1050,2,0,0,24,0,1.08,2,0,3.8,90,3,0,0,0,0,10,4,1,1,2,2,45,False,0,596,GK,3,3.5,0.0,0.0,0.0,1.6875,16.25,2.525,0.4444444444444444
2.0,14,MUN,1125,1120,1130,3,0,0,20,0,3.94,3,0,4.9,90,13,0,0,0,0,10,7,1,3,0,2,48,True,1,597,GK,5,2.7,0.0025,0.0025,0.0,1.3625,16.0,2.675,0.4166666666666667
1.5,12,LUT,1090,1120,1060,2,0,0,16,0,2.39,3,0,3.4,90,2,0,0,0,0,10,4,1,1,3,2,45,False,0,614,GK,4,3.4,0.0,0.0,0.0,2.2,15.0,2.5,0.4444444444444444
2.5,5,BHA,1100,1135,1070,3,0,0,21,0,0.71,1,0,3.0,90,10,0,0,0,0,10,4,1,1,1,3,43,True,0,148,GK,3,2.7,0.0,0.0,0.0,1.4875,17.0,2.525,0.6976744186046512
2.0,10,FUL,1175,1170,1180,3,0,0,17,0,1.32,1,0,3.5,90,5,0,0,0,0,10,5,1,1,1,3,47,False,0,275,GK,3,3.4,0.0,0.0,0.0,1.6825,18.5,3.125,0.6382978723404255
2.5,18,TOT,1230,1310,1150,4,0,1,18,0,0.64,1,0,2.6,90,8,0,0,0,0,10,2,1,2,1,3,52,False,0,520,GK,3,3.4,0.0,0.0,0.0,1.2675,16.75,2.525,0.5769230769230769
2.25,19,WHU,1100,1150,1055,3,0,0,17,0,0.82,1,0,2.2,90,9,0,0,0,0,10,3,1,1,0,3,42,True,0,524,GK,3,2.8,0.0,0.0,0.0,0.97,12.75,1.7000000000000002,0.7142857142857143
0.0,3,BOU,1100,1145,1055,3,0,0,14,0,0.88,1,0,1.8,90,6,0,0,0,0,10,3,1,1,2,3,44,True,0,607,GK,2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818
3.25,9,EVE,1100,1080,1125,3,0,0,22,1,0.66,0,0,2.0,90,19,0,0,0,0,10,2,1,1,0,5,44,False,1,263,GK,3,3.0,0.0225,0.0225,0.0,1.8275,20.25,3.775,1.1363636363636362
5.25,4,BRE,1100,1150,1055,3,0,0,24,1,2.03,0,0,1.7,90,7,0,0,0,0,10,2,1,2,0,6,45,False,0,101,GK,3,3.6,0.0025,0.0025,0.0,1.215,24.75,3.175,1.3333333333333333
5.5,1,ARS,1350,1330,1370,5,0,0,19,1,0.03,0,0,0.3,90,17,0,0,0,0,10,0,1,0,5,6,48,True,0,113,GK,2,2.7,0.0,0.0,0.0,0.7075,22.25,1.1,1.25
6.0,11,LIV,1240,1270,1210,4,0,1,29,1,0.45,0,0,1.5,90,16,0,0,0,0,10,1,1,0,3,7,55,True,0,291,GK,3,3.0,0.0,0.0,0.0,0.835,25.25,1.35,1.2727272727272727
6.0,13,MCI,1365,1370,1360,5,0,0,27,1,1.03,0,0,2.6,90,14,0,0,0,0,10,3,1,3,0,7,55,False,0,352,GK,3,3.3,0.0,0.0,0.0,0.455,25.0,1.875,1.2727272727272727
