draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,3,0,0,0,3,0.0,0,0,40,False,0,338,GK,3
0,0.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,3,0,0,2,1,0.0,0,149,40,False,0,347,GK,2
0,0.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,3,0,0,2,1,0.0,0,816,40,False,0,361,GK,2
0,0.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,3,0,0,2,1,0.0,0,185,40,False,0,367,GK,2
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,3,0,0,2,3,0.0,0,75,40,True,0,384,GK,3
0,-0.75,8,0,0,0,CRY,1070,1060,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,3,0,0,2,3,0.0,0,449,45,True,0,385,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,3,0,0,2,1,0.0,0,0,40,True,0,408,GK,4
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,3,0,0,2,1,0.0,0,1044,40,True,0,409,GK,4
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,3,0,0,2,1,0.0,0,67,40,True,0,411,GK,4
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,3,0,0,2,3,0.0,0,96,40,False,0,448,GK,3
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,3,0,0,2,3,0.0,0,174,45,False,0,449,GK,3
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,3,0,0,2,1,0.0,0,235,40,True,0,472,GK,5
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,3,0,0,2,1,0.0,0,829,40,True,0,479,GK,5
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,3,0,0,2,0,0.0,0,740,40,False,0,491,GK,3
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,3,0,0,2,0,0.0,0,1683,40,False,0,498,GK,3
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,3,0,0,2,0,0.0,0,3568,50,False,0,502,GK,3
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,3,0,0,2,0,0.0,0,249,40,False,0,521,GK,3
0,0.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,3,0,0,3,1,0.0,0,3457,45,False,0,533,GK,3
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,3,0,0,1,0,0.0,0,770,40,False,0,546,GK,3
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,3,0,0,1,0,0.0,0,2135,40,False,0,564,GK,3
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,3,0,0,1,0,0.0,0,0,40,False,0,571,GK,3
0,0.0,9,0,0,0,EVE,1095,1065,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,3,0,0,1,0,0.0,0,95,40,True,0,579,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,3,0,0,2,1,0.0,0,360,40,True,0,580,GK,4
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,8,0,0.0,1.24,2,0,1.4,13.6,90,16,0,0,0,0,3,2,1,2,3,0.0,0,117188,50,True,1,597,GK,3
0,-0.3333333333333333,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,3,0,0,2,0,0.0,0,105,45,True,0,607,GK,4
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,3,0,0,2,3,0.0,0,119,40,False,0,636,GK,3
0,0.0,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,3,0,0,2,2,0.0,0,396,40,True,0,646,GK,3
0,0.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,3,0,0,3,1,0.0,0,526,40,False,0,647,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,3,0,0,0,3,0.0,0,425,40,True,0,659,GK,2
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,3,0,0,0,3,0.0,0,460,45,False,0,665,GK,3
0,0.0,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,3,0,0,2,3,0.0,0,432,40,True,0,669,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,3,0,0,3,1,0.0,0,196,40,False,0,670,GK,2
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,3,0,0,0,3,0.0,0,0,40,True,0,680,GK,2
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,3,0,0,3,1,0.0,0,0,40,False,0,686,GK,2
0,0.0,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,10,0,0.0,0.53,2,0,1.2,12.2,90,10,0,0,0,0,3,1,1,2,2,0.0,1,53491,50,True,0,17,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,14,0,0.0,0.95,2,0,2.2,17.8,90,11,0,0,0,0,3,2,1,2,1,4.0,1,24353,55,True,0,424,GK,4
0,0.25,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,12,0,0.0,0.73,1,0,1.2,12.0,90,6,0,0,0,0,3,1,1,3,1,0.0,2,1531,40,False,0,53,GK,2
0,1.25,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,15,0,0.0,2.06,2,0,2.5,24.8,90,18,0,0,0,0,3,4,1,2,0,0.0,2,21388,45,True,0,77,GK,4
0,0.75,5,0,0,0,BHA,1100,1135,1070,3,0,0,0,16,0,0.0,3.33,3,0,3.0,30.0,90,19,0,0,0,0,3,4,1,3,1,0.0,2,567,44,True,0,152,GK,3
0,1.25,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,8,0,0.0,0.97,1,0,0.2,1.8,90,4,0,0,0,0,3,0,1,1,1,0.0,2,11801,45,False,0,230,GK,3
0,1.25,9,0,0,0,EVE,1095,1065,1125,3,0,0,0,13,0,0.0,1.16,1,0,0.8,8.0,90,20,0,0,0,0,3,2,1,1,0,0.0,2,14775,45,True,0,263,GK,3
0,1.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,7,0,0.0,0.73,1,0,0.4,4.4,90,17,0,0,0,0,3,0,1,2,1,0.0,2,240617,55,False,0,352,GK,2
0,1.25,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,15,0,0.1,2.51,3,0,2.8,27.6,90,2,0,0,0,0,3,3,1,3,1,0.0,2,2148,45,True,0,596,GK,4
0,1.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,18,0,0.0,2.09,3,0,4.2,42.4,90,7,0,0,0,0,3,5,1,0,3,0.0,2,1649,45,False,0,614,GK,3
0,2.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,23,0,0.0,2.91,3,0,3.9,39.4,90,14,0,0,0,0,3,7,1,2,3,0.0,3,52479,40,False,0,28,GK,3
0,3.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,1,22,0,0.0,0.8,1,0,3.2,32.0,90,8,0,0,0,0,3,4,1,1,1,0.0,4,48159,45,True,0,101,GK,3
0,3.25,17,0,0,0,SHU,1030,1020,1045,2,0,0,1,25,0,0.0,3.52,2,0,4.9,49.0,90,13,0,0,0,0,3,7,1,2,1,0.0,4,755,45,True,0,482,GK,5
0,3.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,2,27,0,0.0,3.25,2,0,6.0,60.4,90,1,0,0,0,0,3,8,1,2,2,0.0,5,75968,45,False,0,275,GK,5
0,3.25,11,0,0,0,LIV,1370,1390,1350,4,0,0,1,24,0,0.1,2.0,1,0,5.0,49.6,90,15,0,0,0,0,3,7,1,2,1,0.0,5,19620,55,False,0,291,GK,3
0,3.5,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,27,0,0.0,1.52,1,0,5.8,58.0,90,5,0,0,0,0,3,9,1,3,1,0.0,5,186702,40,False,0,524,GK,3
0,3.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,25,1,0.0,0.43,0,0,1.3,12.6,90,12,0,0,0,0,3,1,1,0,3,0.0,6,119120,45,True,0,145,GK,2
0,6.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,28,1,0.0,0.67,0,0,2.0,20.4,90,3,0,0,0,0,3,3,1,2,0,0.0,7,102459,50,False,0,520,GK,3
0,7.25,20,0,0,0,WOL,1100,1100,1105,3,0,0,3,40,1,0.0,1.2,0,0,6.1,60.8,90,9,0,0,0,0,3,7,1,1,0,0.0,11,3603,50,False,0,569,GK,3
