draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,36,0,0,3,1,0.0,0,133,39,False,0,448,GK,2
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,36,0,0,3,1,0.0,0,0,43,False,0,449,GK,2
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,36,0,0,3,1,0.0,0,104,39,True,0,472,GK,3
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,36,0,0,3,1,0.0,0,107,40,True,0,479,GK,3
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,36,0,0,2,4,0.0,0,68,39,False,0,491,GK,4
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,36,0,0,2,4,0.0,0,502,38,False,0,498,GK,4
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,36,0,0,2,4,0.0,0,0,47,False,0,502,GK,4
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,36,0,0,2,4,0.0,0,87,39,False,0,521,GK,4
0,0.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,36,0,0,0,5,0.0,0,669,42,False,0,533,GK,3
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,36,0,0,1,5,0.0,0,254,39,False,0,546,GK,5
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,36,0,0,1,5,0.0,0,131,39,False,0,564,GK,5
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,36,0,0,1,5,0.0,0,0,40,False,0,571,GK,5
0,0.0,9,0,0,0,EVE,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,36,0,0,1,1,0.0,0,52,39,False,0,579,GK,2
0,0.0,15,0,0,0,NEW,1280,1355,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,36,0,0,4,1,0.0,0,130,39,False,0,580,GK,2
0,0.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,36,0,0,4,1,0.0,0,652,44,True,0,596,GK,3
0,0.0,3,0,0,0,BOU,1100,1075,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,36,0,0,0,3,0.0,0,73,43,False,0,607,GK,5
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,36,0,0,3,1,0.0,0,0,39,False,0,636,GK,2
0,0.0,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,36,0,0,0,3,0.0,0,25,40,True,0,646,GK,3
0,0.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,36,0,0,0,5,0.0,0,52,40,False,0,647,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,36,0,0,0,5,0.0,0,0,39,True,0,659,GK,3
0,0.0,12,0,0,0,LUT,1055,1090,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,36,0,0,1,1,0.0,0,71,44,True,0,665,GK,3
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,36,0,0,0,4,0.0,0,0,40,False,0,669,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,36,0,0,0,1,0.0,0,0,40,False,0,670,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,36,0,0,0,5,0.0,0,0,40,True,0,680,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,36,0,0,0,1,0.0,0,0,40,False,0,686,GK,3
0,0.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,36,0,0,0,0,0.0,0,56,40,False,0,692,GK,3
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,36,0,0,0,4,0.0,0,58,39,False,0,695,GK,3
0,0.0,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,36,0,0,3,1,0.0,0,201,45,False,0,710,GK,2
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,36,0,0,0,0,0.0,0,38,40,True,0,752,GK,3
0,0.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,36,0,0,2,4,0.0,0,0,40,True,0,756,GK,4
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,36,0,0,0,1,0.0,0,64,40,False,0,765,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,36,0,0,0,1,0.0,0,65,40,False,0,778,GK,3
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,36,0,0,0,0,0.0,0,35,40,True,0,789,GK,3
0,0.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,36,0,0,3,1,0.0,0,270,45,True,0,790,GK,3
0,0.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,36,0,0,2,4,0.0,0,13,40,True,0,813,GK,4
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,36,0,0,0,1,0.0,0,38,39,False,0,818,GK,3
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,36,0,0,0,4,0.0,0,41,40,False,0,835,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,36,0,0,0,5,0.0,0,22,40,True,0,847,GK,3
0,0.0,3,0,0,0,BOU,1100,1075,1130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,36,0,0,0,3,0.0,0,59,40,False,0,855,GK,5
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,36,0,0,0,5,0.0,0,19,40,True,0,858,GK,3
0,1.0,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,9,0,0.0,1.49,3,0,1.3,12.8,90,16,0,0,0,0,36,1,1,3,1,0.0,1,1407,44,True,0,482,GK,3
0,2.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,19,0,0.0,1.16,2,0,2.8,27.8,90,18,0,0,0,0,36,4,1,2,4,0.0,2,11229,57,True,0,291,GK,4
0,2.0,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,14,0,0.0,0.35,1,0,0.8,8.2,90,20,0,0,0,0,36,0,1,1,5,0.0,2,25692,55,True,0,352,GK,3
0,2.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,28,0,0.0,3.22,4,0,5.6,56.4,90,11,0,0,0,0,36,8,1,2,4,0.0,2,22055,53,False,0,520,GK,4
0,2.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,23,0,0.0,3.57,5,0,5.4,54.2,90,13,0,0,0,0,36,7,1,1,5,0.0,2,2037,50,False,0,569,GK,5
0,2.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,23,0,0.0,1.47,4,0,4.7,46.6,90,8,0,0,0,0,36,6,1,0,4,0.0,2,52643,50,False,0,597,GK,3
0,0.25,3,0,0,0,BOU,1100,1075,1130,3,0,0,0,14,0,0.0,3.98,3,0,4.0,40.0,90,1,0,0,0,0,36,6,1,0,3,0.0,3,4483,40,False,0,88,GK,5
0,3.0,9,0,0,0,EVE,1100,1080,1125,3,0,0,0,16,0,0.0,0.96,1,0,3.0,29.8,90,12,0,0,0,0,36,4,1,1,1,0.0,3,177379,48,False,0,263,GK,2
0,3.0,15,0,0,0,NEW,1280,1355,1210,3,0,0,0,17,0,0.0,1.08,1,0,2.7,26.6,90,6,0,0,0,0,36,4,1,4,1,0.0,3,64057,43,False,0,409,GK,2
0,3.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,26,0,0.0,4.13,5,0,6.7,66.6,90,7,0,0,0,0,36,9,1,0,5,0.0,3,14146,42,False,0,524,GK,3
0,3.0,12,0,0,0,LUT,1055,1090,1020,2,0,0,0,14,0,0.0,1.43,1,0,1.9,19.4,90,9,0,0,0,0,36,3,1,1,1,0.0,3,2117,45,True,0,614,GK,3
0,2.25,16,0,0,0,NFO,1100,1080,1125,3,0,0,0,15,0,0.0,2.27,1,0,3.1,30.6,90,17,0,0,0,0,36,4,1,3,1,0.0,3,5726,45,False,0,808,GK,2
0,6.0,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,23,1,0.0,0.37,0,0,1.5,15.2,90,3,0,0,0,0,36,2,1,0,3,0.0,6,49141,52,True,0,113,GK,3
0,5.25,5,0,0,0,BHA,1100,1135,1070,3,0,0,0,23,1,1.0,0.06,0,0,1.5,13.6,90,2,0,0,0,0,36,1,1,0,1,0.0,6,8139,44,True,0,152,GK,4
0,5.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,27,1,0.0,0.63,0,0,1.9,19.2,90,4,0,0,0,0,36,2,1,0,0,0.0,6,14279,48,False,0,275,GK,3
0,3.75,8,0,0,0,CRY,1070,1060,1080,3,0,0,0,26,1,0.0,0.35,0,0,1.4,14.4,90,14,0,0,0,0,36,2,1,0,4,0.0,6,3877,44,True,0,385,GK,3
0,7.5,4,0,0,0,BRE,1100,1090,1110,3,0,0,3,31,1,0.0,1.19,0,0,3.1,30.6,90,10,0,0,0,0,36,3,1,0,0,0.0,10,17181,47,True,0,101,GK,3
0,6.25,6,0,0,0,BUR,1045,1040,1050,2,0,0,3,43,0,20.0,3.58,4,0,9.8,78.2,90,15,0,0,1,0,36,7,1,4,1,0.0,10,4865,43,True,0,172,GK,3
0,1.25,2,0,0,0,AVL,1285,1350,1220,4,0,0,3,42,0,0.0,2.69,1,0,8.0,79.6,90,5,0,0,1,0,36,7,1,0,1,0.0,12,1196,39,False,0,53,GK,3
