form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_goals_conceded,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength,expectedAssistHistory,expectedGIsHistory,expectedGoalsHistory,expectedGsConcededHistory,BPShistory,ictHistory,valueForMoney
0.0,6,BUR,1045,1040,1050,2,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,17,0,0,2,0,0,43,True,0,172,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6,BUR,1045,1040,1050,2,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,17,0,0,2,0,0,40,True,0,175,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6,BUR,1045,1040,1050,2,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,17,0,0,2,0,0,39,True,0,181,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,17,0,0,0,2,0,50,True,0,187,GK,2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,17,0,0,0,2,0,40,True,0,192,GK,2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,17,0,0,0,2,0,40,True,0,215,GK,2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,17,0,0,2,2,0,44,False,0,227,GK,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,17,0,0,2,2,0,46,False,0,230,GK,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,17,0,0,2,2,0,39,False,0,233,GK,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,17,0,0,2,2,0,40,False,0,243,GK,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9,EVE,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,6,0,0,0,0,17,0,0,2,0,0,39,False,0,266,GK,2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10,FUL,1175,1170,1180,3,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,17,0,0,0,3,0,39,False,0,284,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,14,0,0,0,0,17,0,0,0,0,0,40,True,0,289,GK,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,14,0,0,0,0,17,0,0,0,0,0,39,True,0,301,GK,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1355,1360,1350,5,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,17,0,0,2,2,0,39,True,0,347,GK,3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1355,1360,1350,5,0,0,4,0,1.82,2,0,0.1,90,8,0,0,0,0,17,0,1,2,2,0,55,True,1,352,GK,3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1355,1360,1350,5,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,17,0,0,2,2,0,39,True,0,361,GK,3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1355,1360,1350,5,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,17,0,0,2,2,0,39,True,0,367,GK,3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1220,1230,1210,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,17,0,0,0,0,0,40,False,0,384,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,10,0,0,0,0,17,0,0,0,3,0,40,True,0,408,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,10,0,0,0,0,17,0,0,0,3,0,39,True,0,411,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,10,0,0,0,0,17,0,0,0,3,0,54,True,0,424,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,17,0,0,2,0,0,40,True,0,448,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,17,0,0,2,0,0,43,True,0,449,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,7,0,0,0,0,17,0,0,0,2,0,39,False,0,472,GK,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,7,0,0,0,0,17,0,0,0,2,0,40,False,0,479,GK,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,17,0,0,2,0,0,39,False,0,491,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,17,0,0,2,0,0,39,False,0,498,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,17,0,0,2,0,0,48,False,0,502,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,17,0,0,2,0,0,39,False,0,521,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,17,0,0,0,3,0,42,True,0,524,GK,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,17,0,0,0,3,0,39,False,0,564,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,17,0,0,0,3,0,50,False,0,569,GK,3,3.0,0.0,0.0,0.0,0.265,2.5,0.4,0.0
0.0,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,17,0,0,0,3,0,40,False,0,571,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9,EVE,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,6,0,0,0,0,17,0,0,2,0,0,39,False,0,579,GK,2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,10,0,0,0,0,17,0,0,0,3,0,39,True,0,580,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,17,0,0,2,0,0,40,True,0,636,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,ARS,1350,1330,1370,5,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,17,0,0,0,2,0,40,True,0,646,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,17,0,0,0,3,0,40,True,0,647,GK,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,17,0,0,0,2,0,40,True,0,659,GK,2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1220,1230,1210,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,17,0,0,0,0,0,40,False,0,669,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1285,1350,1220,4,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,17,0,0,2,1,0,40,False,0,670,GK,3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,17,0,0,0,2,0,40,True,0,680,GK,2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1285,1350,1220,4,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,17,0,0,2,1,0,40,False,0,686,GK,3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10,FUL,1175,1170,1180,3,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,17,0,0,0,3,0,40,False,0,692,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1220,1230,1210,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,17,0,0,0,0,0,40,False,0,695,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,17,0,0,2,0,0,45,True,0,710,GK,4,3.0,0.0,0.0,0.0,0.63,2.25,0.325,0.0
0.0,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0,0,0.0,0,2,0,0,0,0,17,0,0,2,1,0,40,True,0,752,GK,4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,14,0,0,0,0,17,0,0,0,0,0,40,True,0,756,GK,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1285,1350,1220,4,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,17,0,0,2,1,0,40,False,0,765,GK,3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,2,AVL,1285,1350,1220,4,0,0,9,0,0.51,1,0,2.1,90,4,0,0,0,0,17,2,1,2,1,1,51,False,1,49,GK,3,2.4,0.0,0.0,0.0,1.5799999999999998,10.5,1.85,0.196078431372549
0.0,20,WOL,1100,1100,1105,3,0,0,9,0,1.14,3,0,0.9,90,19,0,0,0,0,17,1,1,0,3,1,39,False,0,546,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564
2.0,16,NFO,1065,1080,1050,3,0,0,13,0,1.53,2,0,2.9,90,18,0,0,0,0,17,4,1,2,0,2,39,True,0,28,GK,4,3.0,0.0,0.0,0.0,1.2125,16.25,2.2,0.5128205128205129
2.0,4,BRE,1100,1090,1110,3,0,0,14,0,1.42,2,0,2.0,90,2,0,0,0,0,17,3,1,2,1,2,45,True,0,101,GK,4,3.1,0.0,0.0,0.0,1.015,14.0,1.7999999999999998,0.4444444444444444
1.75,17,SHU,1040,1060,1020,2,0,0,14,0,2.75,2,0,2.3,90,7,0,0,0,0,17,4,1,0,2,2,45,False,0,482,GK,3,3.5,0.0,0.0,0.0,1.615,13.0,1.85,0.4444444444444444
2.0,6,BUR,1045,1040,1050,2,0,0,23,0,1.34,2,0,3.8,90,9,0,0,0,0,17,4,1,2,0,2,45,True,0,596,GK,3,3.4,0.0,0.0,0.0,1.285,16.75,2.45,0.4444444444444444
2.0,5,BHA,1210,1240,1180,3,0,0,28,0,2.26,2,0,5.0,90,1,0,0,0,0,17,6,1,0,2,3,44,False,0,152,GK,5,3.3,0.0,0.0,0.0,1.8675,19.25,2.0,0.6818181818181818
2.5,10,FUL,1175,1170,1180,3,0,0,23,0,3.97,3,0,4.9,90,15,0,0,0,0,17,7,1,0,3,3,47,False,0,275,GK,3,3.0,0.0,0.0,0.0,1.285,18.5,3.25,0.6382978723404255
1.75,8,CRY,1100,1085,1120,3,0,0,23,0,1.61,2,0,5.3,90,13,0,0,0,0,17,7,1,2,2,3,44,False,0,385,GK,5,3.2,0.0025,0.0025,0.0,1.2425,13.5,2.5,0.6818181818181818
5.75,1,ARS,1350,1330,1370,5,0,0,22,1,0.69,0,0,1.1,90,5,0,0,0,0,17,1,1,0,2,6,49,True,0,113,GK,3,3.4,0.0,0.0,0.0,0.4775,22.0,0.925,1.2244897959183672
3.75,9,EVE,1100,1080,1125,3,0,0,25,1,0.77,0,0,1.6,90,6,0,0,0,0,17,2,1,2,0,6,44,False,0,263,GK,2,4.1,0.0175,0.0175,0.0,1.3524999999999996,19.5,3.2,1.3636363636363635
4.5,11,LIV,1240,1270,1210,4,0,0,29,1,0.63,0,0,2.3,90,14,0,0,0,0,17,2,1,0,0,6,56,True,0,291,GK,3,3.5,0.0,0.0,0.0,1.4025,23.25,4.3,1.0714285714285714
4.0,18,TOT,1230,1310,1150,4,0,0,22,1,1.5,0,0,1.2,90,16,0,0,0,0,17,1,1,2,0,6,52,False,0,520,GK,3,3.0,0.0,0.0,0.0,1.315,21.5,3.225,1.1538461538461535
2.0,7,CHE,1125,1170,1080,3,0,0,20,1,0.37,0,0,0.7,90,17,0,0,0,0,17,1,1,0,2,6,45,True,0,687,GK,2,2.7,0.0,0.0,0.0,1.25,14.25,2.325,1.3333333333333333
3.75,15,NEW,1105,1160,1050,3,0,0,29,1,0.29,0,0,2.5,90,10,0,0,0,0,17,4,1,0,3,7,41,True,0,409,GK,3,3.0,0.0,0.0,0.0,1.1525,17.0,2.1,1.707317073170732
3.25,19,WHU,1100,1150,1055,3,0,1,27,1,0.65,0,0,1.9,90,20,0,0,0,0,17,3,1,0,3,8,42,True,0,533,GK,3,3.5,0.0,0.0,0.0,1.8725,20.25,3.95,1.9047619047619049
8.5,14,MUN,1220,1230,1210,3,0,2,37,1,2.35,0,0,5.8,90,11,0,0,0,0,17,8,1,0,0,10,48,False,0,597,GK,4,3.4,0.0,0.0,0.0,1.7774999999999996,30.75,3.85,2.083333333333333
