draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,31,0,0,1,3,0.0,0,146,39,True,0,289,GK,2
0,0.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,31,0,0,1,3,0.0,0,488,57,True,0,291,GK,2
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,31,0,0,0,2,0.0,0,0,40,False,0,323,GK,5
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,31,0,0,0,2,0.0,0,67,42,False,0,335,GK,5
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,31,0,0,0,2,0.0,0,0,40,False,0,338,GK,5
0,0.0,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,31,0,0,1,4,0.0,0,311,38,True,0,347,GK,4
0,0.0,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,31,0,0,1,4,0.0,0,2783,55,True,0,352,GK,4
0,0.0,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,31,0,0,1,4,0.0,0,0,39,True,0,367,GK,4
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,31,0,0,3,4,0.0,0,57,39,False,0,384,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,31,0,0,1,1,0.0,0,0,40,True,0,408,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,31,0,0,1,1,0.0,0,41,39,True,0,411,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,31,0,0,1,1,0.0,0,134,53,True,0,424,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,31,0,0,1,3,0.0,0,118,39,True,0,448,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,31,0,0,1,3,0.0,0,0,43,True,0,449,GK,3
0,0.0,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,31,0,0,1,3,0.0,0,87,39,False,0,472,GK,4
0,0.0,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,31,0,0,1,3,0.0,0,85,40,False,0,479,GK,4
0,0.0,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,31,0,0,1,3,0.0,0,171,45,False,0,482,GK,4
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,31,0,0,1,1,0.0,0,67,39,False,0,491,GK,3
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,31,0,0,1,1,0.0,0,383,38,False,0,498,GK,3
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,31,0,0,1,1,0.0,0,0,47,False,0,502,GK,3
0,0.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,31,0,0,1,1,0.0,0,54,39,False,0,521,GK,3
0,0.0,19,0,0,0,WHU,1100,1150,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,31,0,0,1,1,0.0,0,5802,43,True,0,524,GK,4
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,31,0,0,1,1,0.0,0,534,39,False,0,546,GK,2
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,31,0,0,1,1,0.0,0,169,39,False,0,564,GK,2
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,31,0,0,1,1,0.0,0,0,40,False,0,571,GK,2
0,0.0,9,0,0,0,EVE,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,31,0,0,1,1,0.0,0,83,39,False,0,579,GK,3
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,31,0,0,1,1,0.0,0,199,39,True,0,580,GK,3
0,0.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,31,0,0,1,1,0.0,0,2032,45,True,0,596,GK,3
0,0.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,31,0,0,0,1,0.0,0,139,43,True,0,607,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,31,0,0,1,3,0.0,0,0,39,True,0,636,GK,3
0,0.0,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,31,0,0,0,2,0.0,0,51,40,True,0,646,GK,2
0,0.0,19,0,0,0,WHU,1100,1150,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,31,0,0,1,1,0.0,0,113,40,True,0,647,GK,4
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,31,0,0,3,4,0.0,0,0,39,True,0,659,GK,3
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,31,0,0,0,2,0.0,0,46,44,False,0,665,GK,5
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,31,0,0,3,4,0.0,0,0,40,False,0,669,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,31,0,0,1,4,0.0,0,0,40,False,0,670,GK,5
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,31,0,0,3,4,0.0,0,0,40,True,0,680,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,31,0,0,1,4,0.0,0,0,40,False,0,686,GK,5
0,0.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,31,0,0,1,3,0.0,0,64,40,False,0,692,GK,3
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,31,0,0,3,4,0.0,0,31,40,False,0,695,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,31,0,0,1,3,0.0,0,126,45,True,0,710,GK,3
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,31,0,0,0,0,0.0,0,46,40,True,0,752,GK,3
0,0.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,31,0,0,1,3,0.0,0,0,40,True,0,756,GK,2
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,31,0,0,1,4,0.0,0,44,40,False,0,765,GK,5
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,31,0,0,1,4,0.0,0,35,40,False,0,778,GK,5
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,31,0,0,0,0,0.0,0,21,40,True,0,789,GK,3
0,0.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,31,0,0,1,3,0.0,0,108,40,True,0,813,GK,2
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,31,0,0,1,4,0.0,0,36,39,False,0,818,GK,5
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,31,0,0,3,4,0.0,0,35,40,False,0,835,GK,3
0,1.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,16,0,0.0,1.51,3,0,1.4,13.6,90,16,0,0,0,0,31,1,1,1,3,0.0,1,52132,48,False,0,275,GK,3
0,0.75,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,25,0,0.0,3.28,4,0,5.5,54.8,90,13,0,0,0,0,31,7,1,1,4,0.0,2,166,39,False,0,53,GK,5
0,0.0,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,11,0,0.0,0.84,1,0,1.6,15.8,90,20,0,0,0,0,31,1,1,1,1,0.0,2,5274,43,True,0,172,GK,3
0,1.75,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,11,0,0.0,0.73,1,0,2.1,20.6,90,2,0,0,0,0,31,2,1,1,4,0.0,2,50939,37,True,0,361,GK,4
0,2.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,13,0,0.0,1.42,1,0,2.0,19.6,90,9,0,0,0,0,31,2,1,1,1,0.0,2,59171,42,True,0,409,GK,3
0,2.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,22,0,0.0,3.04,4,0,4.8,48.0,90,7,0,0,0,0,31,6,1,3,4,0.0,2,61840,49,False,0,597,GK,3
0,2.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,16,0,0.0,0.82,2,0,3.0,30.0,90,1,0,0,0,0,31,4,1,0,2,0.0,2,1405,45,False,0,614,GK,5
0,2.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,12,0,0.0,1.48,1,0,1.7,17.0,90,10,0,0,0,0,31,2,1,1,3,0.0,2,1805,45,True,0,808,GK,3
0,2.75,9,0,0,0,EVE,1100,1080,1125,3,0,0,0,18,0,0.0,2.54,1,0,3.2,32.0,90,15,0,0,0,0,31,4,1,1,1,0.0,3,30847,46,False,0,263,GK,3
0,2.75,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,20,0,0.0,0.59,1,0,2.6,25.6,90,17,0,0,0,0,31,3,1,1,3,0.0,3,171217,38,True,0,301,GK,2
0,2.75,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,17,0,0.0,1.22,1,0,3.0,30.2,90,3,0,0,0,0,31,5,1,0,1,0.0,3,7038,44,False,0,385,GK,3
0,3.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,15,0,0.0,1.16,1,0,2.3,23.0,90,19,0,0,0,0,31,3,1,1,1,0.0,3,12791,53,False,0,520,GK,3
0,1.5,19,0,0,0,WHU,1100,1150,1055,3,0,0,0,14,0,0.0,0.96,1,0,2.6,26.4,90,18,0,0,0,0,31,3,1,1,1,0.0,3,8172,42,True,0,533,GK,4
0,2.5,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,18,0,0.0,1.65,3,0,3.4,33.8,90,11,0,0,0,0,31,6,1,1,3,0.0,3,209,45,False,0,790,GK,4
0,3.25,20,0,0,0,WOL,1100,1100,1105,3,0,0,1,20,0,0.0,0.98,1,0,3.6,36.2,90,6,0,0,0,0,31,5,1,1,1,0.0,4,26821,50,False,0,569,GK,2
0,6.0,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,25,1,0.0,0.27,0,0,1.2,12.4,90,12,0,0,0,0,31,1,1,0,2,0.0,6,138224,50,True,0,113,GK,2
0,4.75,5,0,0,0,BHA,1210,1240,1180,3,0,0,0,25,1,0.0,0.5,0,0,1.9,19.4,90,4,0,0,0,0,31,2,1,0,0,0.0,6,17264,44,False,0,152,GK,3
0,4.25,3,0,0,0,BOU,1100,1145,1055,3,0,0,1,25,1,0.0,0.11,0,0,1.9,19.4,90,8,0,0,0,0,31,2,1,0,1,0.0,7,35040,47,True,0,77,GK,3
0,8.5,4,0,0,0,BRE,1100,1090,1110,3,0,0,3,34,1,10.1,1.11,0,0,5.3,42.4,90,5,0,0,0,0,31,6,1,0,0,0.0,11,12565,46,True,0,101,GK,3
