draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,14,0,0,2,2,0.0,0,128,40,False,0,670,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,14,0,0,2,3,0.0,0,51,40,True,0,680,GK,3
0,0.0,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,14,0,0,2,2,0.0,0,0,40,False,0,686,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,14,0,0,2,3,0.0,0,90,45,True,0,687,GK,3
0,0.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,14,0,0,3,4,0.0,0,137,40,False,0,692,GK,4
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,14,0,0,0,1,0.0,0,409,40,False,0,695,GK,3
0,0.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,14,0,0,1,3,0.0,0,0,40,True,0,752,GK,2
0,1.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,10,0,0.0,0.68,2,0,1.5,15.0,90,2,0,0,0,0,14,1,1,2,2,0.0,1,6659,45,True,0,77,GK,4
0,0.0,5,0,0,0,BHA,1210,1240,1180,3,0,0,0,11,0,0.0,1.93,3,0,1.2,12.2,90,7,0,0,0,0,14,2,1,2,3,0.0,1,1651,43,False,0,148,GK,3
0,0.3333333333333333,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,23,0,0.1,2.22,4,0,5.2,51.8,90,11,1,0,0,0,14,9,1,3,4,0.0,1,11063,47,False,0,275,GK,4
0,0.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,0,16,0,0.0,1.22,3,0,1.9,19.4,90,10,0,0,0,0,14,2,1,3,4,0.0,1,118331,39,True,0,301,GK,3
0,0.75,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,13,0,0.0,0.49,3,0,1.1,10.8,90,18,0,0,0,0,14,1,1,3,3,0.0,1,40331,55,True,0,352,GK,4
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,3,0,0.0,0.18,0,0,0.0,0.0,4,14,0,0,0,0,14,0,0,0,1,0.0,1,1123,39,True,0,409,GK,3
0,0.75,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,13,0,0.0,2.64,3,0,1.7,16.6,90,13,0,0,0,0,14,2,1,3,3,0.0,1,11695,52,False,0,520,GK,5
0,0.75,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,12,0,0.0,3.47,3,0,2.3,22.6,90,4,0,0,0,0,14,3,1,1,3,0.0,1,3356,45,False,1,614,GK,3
0,1.5,2,0,0,0,AVL,1285,1350,1220,4,0,0,0,25,0,0.0,2.02,2,0,4.6,45.8,90,3,0,0,0,0,14,5,1,2,2,0.0,2,45337,49,False,0,49,GK,3
0,2.0,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,7,0,0.0,0.23,1,0,0.5,5.0,90,12,0,0,0,0,14,0,1,1,3,0.0,2,64836,45,True,0,101,GK,2
0,1.75,1,0,0,0,ARS,1350,1330,1370,5,0,0,0,12,0,0.0,0.71,1,0,1.9,18.6,90,20,0,0,0,0,14,2,1,1,2,0.0,2,80135,49,True,0,113,GK,3
0,2.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,21,0,0.0,1.02,2,0,4.8,47.6,90,5,0,0,0,0,14,7,1,2,3,0.0,2,20202,46,True,1,145,GK,3
0,1.5,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,13,0,0.0,1.26,1,0,1.6,15.6,90,19,0,0,0,0,14,2,1,1,1,0.0,2,23052,47,False,0,230,GK,3
0,1.75,19,0,0,0,WHU,1100,1150,1055,3,0,0,0,9,0,0.0,0.88,1,0,0.8,7.6,90,8,0,0,0,0,14,1,1,1,1,0.0,2,61252,43,True,0,524,GK,3
0,0.75,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,13,0,0.0,0.7,1,0,1.1,10.8,90,9,0,0,0,0,14,1,1,1,0,0.0,2,5768,45,True,0,710,GK,3
0,2.25,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,18,0,0.0,2.65,1,0,2.4,23.8,90,15,0,0,0,0,14,3,1,0,1,0.0,3,69284,48,False,0,597,GK,3
0,6.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,20,1,0.0,0.17,0,0,0.9,9.2,85,14,0,0,0,0,14,1,1,0,1,0.0,6,57320,55,True,0,424,GK,3
0,4.5,9,0,0,0,EVE,1100,1080,1125,3,0,0,1,23,1,0.0,0.71,0,0,1.6,16.0,90,16,0,0,0,0,14,2,1,1,0,0.0,7,16342,44,False,0,263,GK,3
0,3.25,6,0,0,0,BUR,1045,1040,1050,2,0,0,0,29,1,0.0,0.39,0,0,2.8,27.8,90,17,0,0,0,0,14,3,1,0,5,0.0,7,6662,45,True,0,596,GK,2
0,2.5,20,0,0,0,WOL,1100,1100,1105,3,0,0,1,27,1,0.0,2.35,0,0,2.6,26.4,67,1,0,0,0,0,14,3,0,1,2,0.0,8,4986,39,False,0,546,GK,5
