draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,9,0,0,2,1,0.0,0,351,40,False,0,564,GK,3
0,0.0,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,9,0,0,2,1,0.0,0,0,40,False,0,571,GK,3
0,0.0,9,0,0,0,EVE,1100,1080,1125,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,9,0,0,0,2,0.0,0,145,40,False,0,579,GK,4
0,0.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,9,0,0,0,4,0.0,0,851,39,True,0,580,GK,3
0,0.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,9,0,0,2,1,0.0,0,120,44,True,0,607,GK,3
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,9,0,0,2,2,0.0,0,91,40,True,0,636,GK,2
0,0.0,1,0,0,0,ARS,1365,1360,1370,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,9,0,0,2,2,0.0,0,257,40,False,0,646,GK,3
0,0.0,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,9,0,0,1,4,0.0,0,265,40,False,0,647,GK,4
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,9,0,0,2,2,0.0,0,56,40,True,0,659,GK,5
0,0.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,9,0,0,2,2,0.0,0,81,45,False,0,665,GK,3
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,9,0,0,2,1,0.0,0,92,40,False,0,669,GK,2
0,0.0,2,0,0,0,AVL,1160,1180,1140,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,9,0,0,1,4,0.0,0,126,40,True,0,670,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,9,0,0,2,2,0.0,0,85,40,True,0,680,GK,5
0,0.0,2,0,0,0,AVL,1160,1180,1140,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,9,0,0,1,4,0.0,0,0,40,True,0,686,GK,3
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,9,0,0,2,2,0.0,0,112,45,True,0,687,GK,5
0,0.0,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,9,0,0,0,2,0.0,0,146,40,False,0,692,GK,4
0,0.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,9,0,0,2,1,0.0,0,407,40,False,0,695,GK,2
0,0.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,9,0,0,2,2,0.0,0,553,45,True,0,710,GK,2
0,0.25,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,16,0,0.0,1.71,2,0,1.7,17.2,90,12,0,0,0,0,9,2,1,2,2,0.0,1,133673,41,True,0,28,GK,2
0,0.0,7,0,0,0,CHE,1125,1170,1080,3,0,0,0,7,0,0.0,1.06,2,0,0.4,4.0,90,1,0,0,0,0,9,1,1,2,2,0.0,1,30145,46,True,0,145,GK,5
0,0.5,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,13,0,0.0,2.39,4,0,2.2,22.2,90,15,0,0,0,0,9,3,1,0,4,0.0,1,96546,45,False,0,230,GK,3
0,0.25,19,0,0,0,WHU,1145,1150,1140,3,0,0,0,14,0,0.0,2.02,4,0,3.1,30.6,90,2,0,0,0,0,9,3,1,1,4,0.0,1,132449,42,False,0,524,GK,4
0,1.5,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,20,0,0.0,2.06,2,0,3.1,30.6,90,20,0,0,0,0,9,5,1,2,1,0.0,2,10991,45,True,0,77,GK,3
0,1.25,1,0,0,0,ARS,1365,1360,1370,5,0,0,0,17,0,0.0,1.36,2,0,2.3,23.0,90,7,0,0,0,0,9,3,1,2,2,0.0,2,61150,48,False,0,113,GK,3
0,1.25,5,0,0,0,BHA,1210,1240,1180,3,0,0,0,16,0,0.0,0.75,2,0,2.8,27.6,90,13,0,0,0,0,9,3,1,1,2,0.0,2,2231,43,False,0,148,GK,5
0,1.75,9,0,0,0,EVE,1100,1080,1125,3,0,0,0,19,0,0.0,2.24,2,0,2.3,23.0,90,11,0,0,0,0,9,4,1,0,2,0.0,2,16063,44,False,0,263,GK,4
0,1.5,10,0,0,0,FUL,1175,1170,1180,3,0,0,0,15,0,0.0,1.51,2,0,2.1,21.0,90,18,0,0,0,0,9,3,1,0,2,0.0,2,28122,47,False,0,275,GK,4
0,0.5,13,0,0,0,MCI,1355,1360,1350,5,0,0,0,12,0,0.0,0.83,1,0,1.9,18.6,90,5,0,0,0,0,9,2,1,1,2,0.0,2,2293,39,True,0,361,GK,3
0,1.25,17,0,0,0,SHU,1030,1020,1045,2,0,0,0,14,0,0.0,1.05,2,0,1.6,16.4,90,14,0,0,0,0,9,3,1,2,1,0.0,2,526,45,True,0,482,GK,3
0,2.25,2,0,0,0,AVL,1160,1180,1140,4,0,0,0,22,0,0.0,1.15,1,0,2.4,24.0,90,19,0,0,0,0,9,3,1,1,4,0.0,3,37793,49,True,0,49,GK,3
0,2.75,20,0,0,0,WOL,1100,1100,1105,3,0,0,0,15,0,0.0,0.61,1,0,1.8,18.2,90,3,0,0,0,0,9,3,1,2,1,0.0,3,16441,50,False,0,569,GK,3
0,2.5,6,0,0,0,BUR,1050,1050,1050,2,0,0,0,25,0,0.0,3.24,3,0,4.8,47.8,90,4,0,0,0,0,9,6,1,0,3,0.0,3,2521,45,False,0,596,GK,3
0,2.0,14,0,0,0,MUN,1220,1230,1210,3,0,0,0,18,0,0.0,1.38,1,0,3.2,31.8,90,17,0,0,0,0,9,5,1,2,1,0.0,3,17481,49,False,0,597,GK,2
0,2.75,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,24,0,0.0,2.97,2,0,4.8,47.6,90,16,0,0,0,0,9,6,1,2,2,0.0,3,590,45,False,0,614,GK,3
0,4.5,4,0,0,0,BRE,1100,1090,1110,3,0,0,0,24,1,0.0,1.14,0,0,1.0,9.8,90,6,0,0,0,0,9,1,1,0,3,0.0,6,9110,45,True,0,101,GK,2
0,3.25,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,23,1,0.0,1.03,0,0,2.6,26.2,90,10,0,0,0,0,9,3,1,0,2,0.0,6,80534,52,True,1,520,GK,3
0,6.0,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,27,1,0.0,1.21,0,0,2.1,21.4,90,8,0,0,0,0,9,3,1,0,4,0.0,7,32652,55,True,0,424,GK,3
0,7.0,11,0,0,0,LIV,1240,1270,1210,4,0,0,2,29,1,10.0,0.13,0,0,2.7,17.2,90,9,0,0,0,0,9,1,1,0,2,0.0,8,55994,55,True,0,291,GK,3
