form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_goals_conceded,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength,expectedAssistHistory,expectedGIsHistory,expectedGoalsHistory,expectedGsConcededHistory,BPShistory,ictHistory,valueForMoney
0.0,13,MCI,1365,1370,1360,5,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,5,0,0,3,1,0,39,False,0,361,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1365,1370,1360,5,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,5,0,0,3,1,0,40,False,0,367,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1125,1120,1130,3,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,5,0,0,3,1,0,40,True,0,384,GK,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,2,0,0,0,0,5,0,0,1,3,0,45,False,0,385,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,5,0,0,0,1,0,40,True,0,408,GK,3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,5,0,0,0,1,0,40,True,0,409,GK,3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,5,0,0,0,1,0,40,True,0,411,GK,3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,6,0,0,0,0,5,0,0,1,1,0,40,True,0,448,GK,2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,6,0,0,0,0,5,0,0,1,1,0,44,True,0,449,GK,2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,5,0,0,1,2,0,40,False,0,472,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,5,0,0,1,2,0,40,False,0,479,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1170,1230,1110,4,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,5,0,0,1,2,0,40,True,0,491,GK,2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1170,1230,1110,4,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,5,0,0,1,2,0,40,True,0,498,GK,2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1170,1230,1110,4,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,5,0,0,1,2,0,49,True,0,502,GK,2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1170,1230,1110,4,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,5,0,0,1,2,0,40,True,0,521,GK,2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,5,0,0,3,1,0,44,True,0,533,GK,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,5,0,0,3,1,0,40,True,0,546,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,5,0,0,3,1,0,40,True,0,564,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,5,0,0,3,1,0,40,True,0,571,GK,4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9,EVE,1095,1065,1125,3,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,5,0,0,1,0,0,40,True,0,579,GK,5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,5,0,0,0,1,0,40,True,0,580,GK,3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3,BOU,1100,1145,1055,3,0,0,0,0,0.0,0,0,0.0,0,7,0,0,0,0,5,0,0,0,0,0,44,True,0,607,GK,3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,6,0,0,0,0,5,0,0,1,1,0,40,True,0,636,GK,2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,ARS,1365,1360,1370,5,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,5,0,0,1,0,0,40,False,0,646,GK,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,5,0,0,3,1,0,40,True,0,647,GK,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1190,1230,1150,3,0,0,0,0,0.0,0,0,0.0,0,3,0,0,0,0,5,0,0,0,0,0,40,False,0,659,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,10,0,0,0,0,5,0,0,0,1,0,45,False,0,665,GK,3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1125,1120,1130,3,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,5,0,0,3,1,0,40,True,0,669,GK,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1160,1180,1140,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,5,0,0,1,3,0,40,True,0,670,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1190,1230,1150,3,0,0,0,0,0.0,0,0,0.0,0,3,0,0,0,0,5,0,0,0,0,0,40,False,0,680,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1160,1180,1140,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,5,0,0,1,3,0,40,True,0,686,GK,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1190,1230,1150,3,0,0,0,0,0.0,0,0,0.0,0,3,0,0,0,0,5,0,0,0,0,0,45,False,0,687,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10,FUL,1055,1060,1050,3,0,0,0,0,0.0,0,0,0.0,0,12,0,0,0,0,5,0,0,0,1,0,40,True,0,692,GK,2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1125,1120,1130,3,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,5,0,0,3,1,0,40,True,0,695,GK,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,6,0,0,0,0,5,0,0,1,1,0,45,True,0,710,GK,2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4,BRE,1100,1150,1055,3,0,0,6,0,1.43,1,0,0.7,90,15,0,0,0,0,5,1,1,0,1,1,45,False,1,101,GK,3,2.9,0.0,0.0,0.0,1.3625,7.75,0.725,0.2222222222222222
0.25,8,CRY,1100,1085,1120,3,0,0,13,0,3.21,3,0,1.6,90,2,0,0,0,0,5,2,1,1,3,1,45,False,0,230,GK,4,3.0,0.0,0.0,0.0,0.335,3.0,0.375,0.2222222222222222
0.3333333333333333,12,LUT,1090,1120,1060,2,0,0,6,0,0.98,1,0,0.0,90,10,0,0,0,0,5,1,1,0,1,1,45,False,1,614,GK,3,2.9,0.0033333333333333,0.0033333333333333,0.0,1.3233333333333333,11.333333333333334,1.7666666666666668,0.2222222222222222
1.5,16,NFO,1065,1080,1050,3,0,0,15,0,0.56,1,0,1.2,90,6,0,0,0,0,5,2,1,1,1,2,40,True,0,28,GK,2,3.7,0.0,0.0,0.0,0.965,14.25,1.975,0.5
1.0,2,AVL,1160,1180,1140,4,0,0,13,0,1.17,1,0,1.7,90,8,0,0,0,0,5,2,1,1,3,2,49,True,0,49,GK,3,3.0,0.0025,0.0025,0.0,1.735,11.5,1.05,0.4081632653061224
1.25,11,LIV,1370,1390,1350,4,0,0,14,0,0.63,1,0,0.9,90,20,0,0,0,0,5,1,1,3,1,2,55,False,0,291,GK,3,3.3,0.0,0.0,0.0,1.885,13.5,1.7,0.3636363636363636
1.25,13,MCI,1365,1370,1360,5,0,0,12,0,0.94,1,0,1.6,90,19,0,0,0,0,5,2,1,3,1,2,56,False,0,352,GK,3,3.4,0.0,0.0,0.0,0.8799999999999999,7.5,0.7000000000000001,0.3571428571428571
1.25,20,WOL,1100,1115,1085,3,0,0,15,0,2.55,3,0,2.5,90,11,0,0,0,0,5,3,1,3,1,2,50,True,0,569,GK,4,3.4,0.0,0.0,0.0,1.8025,12.75,2.2,0.4
1.5,6,BUR,1050,1050,1050,2,0,0,16,0,0.72,1,0,1.8,90,16,0,0,0,0,5,3,1,1,1,2,45,False,1,596,GK,3,2.8,0.0,0.0,0.0,1.91,15.0,2.675,0.4444444444444444
1.25,14,MUN,1125,1120,1130,3,0,0,18,0,1.89,3,0,4.1,90,5,0,0,0,0,5,5,1,3,1,2,50,True,0,597,GK,3,2.5,0.0049999999999999,0.0049999999999999,0.0,1.3525,12.75,2.0,0.4
2.25,5,BHA,1210,1240,1180,3,0,0,20,0,0.96,1,0,2.5,90,14,0,0,0,0,5,3,1,3,1,3,44,False,0,148,GK,3,3.7,0.0,0.0,0.0,1.5775,15.0,2.125,0.6818181818181818
2.0,9,EVE,1095,1065,1125,3,0,0,16,0,1.02,1,0,3.5,90,1,0,0,0,0,5,3,1,1,0,3,44,True,0,263,GK,5,2.8,0.0125,0.0125,0.0,1.7999999999999998,16.25,3.325,0.6818181818181818
2.0,17,SHU,1040,1060,1020,2,0,1,26,0,1.87,2,0,4.9,90,18,0,0,0,0,5,8,1,1,2,3,45,False,1,482,GK,4,3.0,0.005,0.005,0.0,2.145,16.5,2.9000000000000004,0.6666666666666666
2.0,18,TOT,1170,1230,1110,4,0,0,17,0,0.58,1,0,3.3,90,17,0,0,0,0,5,4,1,1,2,3,51,True,0,520,GK,2,3.9,0.0,0.0,0.0,1.6900000000000002,20.0,2.925,0.5882352941176471
3.0,19,WHU,1100,1150,1055,3,0,0,29,0,3.63,3,0,7.6,90,13,0,0,0,0,5,10,1,3,1,4,41,True,0,524,GK,5,3.2,0.0,0.0,0.0,2.18,19.75,4.199999999999999,0.9756097560975612
3.5,10,FUL,1055,1060,1050,3,0,0,22,1,1.28,0,0,1.9,90,12,0,0,0,0,5,2,1,0,1,6,46,True,0,275,GK,2,2.9,0.0,0.0,0.0,1.63,20.75,3.925,1.3043478260869563
3.25,15,NEW,1105,1160,1050,3,0,0,25,1,0.54,0,0,1.8,90,4,0,0,0,0,5,2,1,0,1,6,55,True,0,424,GK,3,2.3,0.0,0.0,0.0,1.515,17.5,3.4,1.0909090909090908
6.0,1,ARS,1365,1360,1370,5,0,2,30,1,0.3,0,0,1.2,90,9,0,0,0,0,5,1,1,1,0,8,48,False,0,113,GK,3,3.8,0.0,0.0,0.0,0.6950000000000001,23.75,1.1,1.6666666666666667
9.0,3,BOU,1100,1145,1055,3,0,2,32,1,1.71,0,0,4.1,90,7,0,0,0,0,5,6,1,0,0,10,45,True,0,77,GK,3,3.6,0.0,0.0,0.0,1.35,31.25,3.9,2.2222222222222223
5.0,7,CHE,1190,1230,1150,3,0,3,37,1,1.19,0,0,4.0,90,3,0,0,0,0,5,4,1,0,0,10,45,False,0,145,GK,3,3.4,0.0,0.0,0.0,0.89,23.5,2.7,2.2222222222222223
